Title,Link,Location,Price,Image,Fuel Type,Type,Year,Kms Covered,Brand,Exterior Color,Interior Color,Registration,Ownership,price_display
Land Rover Defender,https://www.olx.in/item/cars-c84-used-land-rover-defender-in-rajouri-garden-delhi-iid-1835209494?rank=25,Rajouri Garden,11775000.0,https://apollo.olx.in:443/v1/files/qd9807nano5r-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2024.0,10800.0,Land Rover,,,,,"₹1,17,75,000"
Land Rover Range Rover Sport,https://www.olx.in/item/cars-c84-used-land-rover-range-rover-sport-in-rajouri-garden-delhi-iid-1835208076?rank=13,Rajouri Garden,12975000.0,https://apollo.olx.in:443/v1/files/9s7abofwya0i-IN/image;s=150x0;q=50;f=webp;,Diesel,Automatic,2022.0,19480.0,Land Rover,,,,,"₹1,29,75,000"
Mercedes-Benz GLS,https://www.olx.in/item/cars-c84-used-mercedes-benz-gls-in-vikaspuri-delhi-iid-1834648677?rank=19,Vikaspuri,11900000.0,https://apollo.olx.in:443/v1/files/q1w8mm0vnvij1-IN/image;s=150x0;q=50;f=webp;,Diesel,Automatic,2025.0,15000.0,Mercedes-Benz,,,,,"₹1,19,00,000"
Toyota Land Cruiser,https://www.olx.in/item/cars-c84-used-toyota-land-cruiser-in-paschim-vihar-delhi-iid-1836367259?rank=4,Paschim Vihar,21900000.0,https://apollo.olx.in:443/v1/files/xcuceygad6dw-IN/image;s=150x0;q=50;f=webp;,Diesel,Automatic,2025.0,4000.0,Toyota,,,,,"₹2,19,00,000"
Porsche CARRERA,https://www.olx.in/item/cars-c84-used-porsche-carrera-in-paschim-vihar-delhi-iid-1835988678?rank=5,Paschim Vihar,22975000.0,https://apollo.olx.in:443/v1/files/dbww3copx4ls1-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2024.0,2500.0,Porsche,,,,,"₹2,29,75,000"
Mercedes-Benz GLE,https://www.olx.in/item/cars-c84-used-mercedes-benz-gle-in-subhash-nagar-delhi-iid-1836347655?rank=13,Subhash Nagar,8100000.0,https://apollo.olx.in:443/v1/files/b5xu4hviqhmt1-IN/image;s=150x0;q=50;f=webp;,Diesel,Automatic,2023.0,19000.0,Mercedes-Benz,,,,,"₹81,00,000"
Mercedes-Benz G-Class,https://www.olx.in/item/cars-c84-used-mercedes-benz-g-class-in-paschim-vihar-delhi-iid-1835890159?rank=2,Paschim Vihar,21975000.0,https://apollo.olx.in:443/v1/files/sfw7qv9lo42l-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2019.0,39000.0,Mercedes-Benz,,,,,"₹2,19,75,000"
Land Rover Defender,https://www.olx.in/item/cars-c84-used-land-rover-defender-in-rajouri-garden-delhi-iid-1835209494?rank=4,Rajouri Garden,11775000.0,https://apollo.olx.in:443/v1/files/qd9807nano5r-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2024.0,10800.0,Land Rover,,,,,"₹1,17,75,000"
Land Rover Range Rover Sport,https://www.olx.in/item/cars-c84-used-land-rover-range-rover-sport-in-rajouri-garden-delhi-iid-1835208076?rank=37,Rajouri Garden,12975000.0,https://apollo.olx.in:443/v1/files/9s7abofwya0i-IN/image;s=150x0;q=50;f=webp;,Diesel,Automatic,2022.0,19480.0,Land Rover,,,,,"₹1,29,75,000"
Mercedes-Benz GLS,https://www.olx.in/item/cars-c84-used-mercedes-benz-gls-in-vikaspuri-delhi-iid-1834648677?rank=29,Vikaspuri,11900000.0,https://apollo.olx.in:443/v1/files/q1w8mm0vnvij1-IN/image;s=150x0;q=50;f=webp;,Diesel,Automatic,2025.0,15000.0,Mercedes-Benz,,,,,"₹1,19,00,000"
Toyota Land Cruiser,https://www.olx.in/item/cars-c84-used-toyota-land-cruiser-in-paschim-vihar-delhi-iid-1835882437?rank=0,Paschim Vihar,26000000.0,https://apollo.olx.in:443/v1/files/p5xlj5y5z5jj2-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2026.0,23.0,Toyota,,,,,"₹2,60,00,000"
Toyota Land Cruiser,https://www.olx.in/item/cars-c84-used-toyota-land-cruiser-in-punjabi-bagh-west-delhi-iid-1832324036?rank=21,Punjabi Bagh West,14800000.0,https://apollo.olx.in:443/v1/files/s5g8rpuz2qqs1-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2017.0,42650.0,Toyota,,,,,"₹1,48,00,000"
Toyota Land Cruiser,https://www.olx.in/item/cars-c84-used-toyota-land-cruiser-in-rajouri-garden-delhi-iid-1835299668?rank=0,Rajouri Garden,22975000.0,https://apollo.olx.in:443/v1/files/swd8yestvlv22-IN/image;s=150x0;q=50;f=webp;,Diesel,Automatic,2025.0,2000.0,Toyota,,,,,"₹2,29,75,000"
Toyota Land Cruiser,https://www.olx.in/item/cars-c84-used-toyota-land-cruiser-in-rajouri-garden-delhi-iid-1836800048?rank=4,Rajouri Garden,20900000.0,https://apollo.olx.in:443/v1/files/3tpsjipw187m1-IN/image;s=150x0;q=50;f=webp;,Diesel,Automatic,2023.0,15000.0,Toyota,,,,,"₹2,09,00,000"
Toyota VELLFIRE,https://www.olx.in/item/cars-c84-used-toyota-vellfire-in-rajouri-garden-delhi-iid-1834220196?rank=23,Rajouri Garden,12500000.0,https://apollo.olx.in:443/v1/files/m4xz1ntukdgr3-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2024.0,5000.0,Toyota,,,,,"₹1,25,00,000"
Toyota Land Cruiser,https://www.olx.in/item/cars-c84-used-toyota-land-cruiser-in-vikaspuri-delhi-iid-1823305265?rank=7,Vikaspuri,23100000.0,https://apollo.olx.in:443/v1/files/1mlswo34r5dh3-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2024.0,21000.0,Toyota,,,,,"₹2,31,00,000"
Toyota Land Cruiser,https://www.olx.in/item/cars-c84-used-toyota-land-cruiser-in-punjabi-bagh-west-delhi-iid-1836960974?rank=0,Punjabi Bagh West,25000000.0,https://apollo.olx.in:443/v1/files/e38yy3vtktmy2-IN/image;s=150x0;q=50;f=webp;,Petrol,,2024.0,300.0,Toyota,,,,,"₹2,50,00,000"
Toyota VELLFIRE,https://www.olx.in/item/cars-c84-used-toyota-vellfire-in-rajouri-garden-delhi-iid-1835205431?rank=1,Rajouri Garden,12975000.0,https://apollo.olx.in:443/v1/files/t5jjmoqec6qn1-IN/image;s=150x0;q=50;f=webp;,Petrol,,2023.0,11800.0,Toyota,,,,,"₹1,29,75,000"
Toyota VELLFIRE,https://www.olx.in/item/cars-c84-used-toyota-vellfire-in-paschim-vihar-delhi-iid-1836429609?rank=4,Paschim Vihar,12490000.0,https://apollo.olx.in:443/v1/files/vhvyjewzf9173-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2024.0,2000.0,Toyota,,,,,"₹1,24,90,000"
Toyota VELLFIRE,https://www.olx.in/item/cars-c84-used-toyota-vellfire-in-rajouri-garden-delhi-iid-1836429289?rank=5,Rajouri Garden,12500000.0,https://apollo.olx.in:443/v1/files/maxdakzynssy-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2024.0,2000.0,Toyota,,,,,"₹1,25,00,000"
Toyota VELLFIRE,https://www.olx.in/item/cars-c84-used-toyota-vellfire-in-paschim-vihar-delhi-iid-1836428853?rank=6,Paschim Vihar,12490000.0,https://apollo.olx.in:443/v1/files/oq7zhwh2xli62-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2024.0,2200.0,Toyota,,,,,"₹1,24,90,000"
Toyota VELLFIRE,https://www.olx.in/item/cars-c84-used-toyota-vellfire-in-paschim-vihar-delhi-iid-1836041316?rank=21,Paschim Vihar,8175000.0,https://apollo.olx.in:443/v1/files/nftn74b7awtg-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2022.0,46000.0,Toyota,,,,,"₹81,75,000"
Toyota Land Cruiser,https://www.olx.in/item/cars-c84-used-toyota-land-cruiser-in-rajouri-garden-delhi-iid-1828944668?rank=38,Rajouri Garden,22100000.0,https://apollo.olx.in:443/v1/files/pfuwryeouicp2-IN/image;s=150x0;q=50;f=webp;,Diesel,Automatic,2023.0,15000.0,Toyota,,,,,"₹2,21,00,000"
Toyota Land Cruiser,https://www.olx.in/item/cars-c84-used-toyota-land-cruiser-in-paschim-vihar-delhi-iid-1835881611?rank=2,Paschim Vihar,26000000.0,https://apollo.olx.in:443/v1/files/fibzux6lzujh-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2026.0,10.0,Toyota,,,,,"₹2,60,00,000"
Toyota Land Cruiser,https://www.olx.in/item/cars-c84-used-toyota-land-cruiser-in-vikaspuri-delhi-iid-1828942135?rank=3,Vikaspuri,22100000.0,https://apollo.olx.in:443/v1/files/e4ibgsq366br3-IN/image;s=150x0;q=50;f=webp;,Diesel,Automatic,2023.0,10000.0,Toyota,,,,,"₹2,21,00,000"
Toyota VELLFIRE,https://www.olx.in/item/cars-c84-used-toyota-vellfire-in-rajouri-garden-delhi-iid-1836052713?rank=28,Rajouri Garden,8000000.0,https://apollo.olx.in:443/v1/files/233n4qh5zk651-IN/image;s=150x0;q=50;f=webp;,,,2023.0,55000.0,Toyota,,,,,"₹80,00,000"
Toyota Land Cruiser,https://www.olx.in/item/cars-c84-used-toyota-land-cruiser-in-vikaspuri-delhi-iid-1830237079?rank=22,Vikaspuri,23099999.0,https://apollo.olx.in:443/v1/files/nxcokpmzai4q1-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2024.0,17000.0,Toyota,,,,,"₹2,30,99,999"
Toyota Land Cruiser,https://www.olx.in/item/cars-c84-used-toyota-land-cruiser-in-punjabi-bagh-west-delhi-iid-1826168116?rank=17,Punjabi Bagh West,14800000.0,https://apollo.olx.in:443/v1/files/vds7ml45h5qm2-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2024.0,40000.0,Toyota,,,,,"₹1,48,00,000"
Toyota VELLFIRE,https://www.olx.in/item/cars-c84-used-toyota-vellfire-in-dwarka-delhi-iid-1819503556?rank=16,Dwarka,9500000.0,https://apollo.olx.in:443/v1/files/br20nplpz1ig1-IN/image;s=150x0;q=50;f=webp;,,,2022.0,50150.0,Toyota,,,,,"₹95,00,000"
Toyota VELLFIRE,https://www.olx.in/item/cars-c84-used-toyota-vellfire-in-karampura-delhi-iid-1832592104?rank=24,Karampura,8700000.0,https://apollo.olx.in:443/v1/files/wvssb3dp7aw42-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2022.0,57000.0,Toyota,,,,,"₹87,00,000"
Toyota VELLFIRE,https://www.olx.in/item/cars-c84-used-toyota-vellfire-in-naraina-delhi-iid-1832127648?rank=8,Naraina,11700000.0,https://apollo.olx.in:443/v1/files/bpx3jwnbg24d1-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2025.0,1.0,Toyota,,,,,"₹1,17,00,000"
Toyota Land Cruiser,https://www.olx.in/item/cars-c84-used-toyota-land-cruiser-in-naraina-delhi-iid-1831701708?rank=36,Naraina,19450000.0,https://apollo.olx.in:443/v1/files/98l51vtjo0ql1-IN/image;s=150x0;q=50;f=webp;,Diesel,Automatic,2025.0,1.0,Toyota,,,,,"₹1,94,50,000"
Toyota Land Cruiser,https://www.olx.in/item/cars-c84-used-toyota-land-cruiser-in-naraina-delhi-iid-1834112692?rank=10,Naraina,19400000.0,https://apollo.olx.in:443/v1/files/pn3x6iinqdb9-IN/image;s=150x0;q=50;f=webp;,Diesel,Automatic,2025.0,1.0,Toyota,,,,,"₹1,94,00,000"
Toyota VELLFIRE,https://www.olx.in/item/cars-c84-used-toyota-vellfire-in-naraina-delhi-iid-1832705695?rank=20,Naraina,11600000.0,https://apollo.olx.in:443/v1/files/z4ifpvzt6jf93-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2025.0,1.0,Toyota,,,,,"₹1,16,00,000"
Toyota VELLFIRE,https://www.olx.in/item/cars-c84-used-toyota-vellfire-in-naraina-delhi-iid-1803038011?rank=6,Naraina,11850000.0,https://apollo.olx.in:443/v1/files/c8y4xf6pfo7d3-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2025.0,1.0,Toyota,,,,,"₹1,18,50,000"
Toyota Land Cruiser,https://www.olx.in/item/cars-c84-used-toyota-land-cruiser-in-greater-kailash-delhi-iid-1836367434?rank=9,Greater Kailash,22100000.0,https://apollo.olx.in:443/v1/files/yhn6ybe25fd-IN/image;s=150x0;q=50;f=webp;,Diesel,Automatic,2025.0,4000.0,Toyota,,,,,"₹2,21,00,000"
Toyota Land Cruiser,https://www.olx.in/item/cars-c84-used-toyota-land-cruiser-in-ashok-vihar-delhi-iid-1836367099?rank=10,Ashok Vihar,22000000.0,https://apollo.olx.in:443/v1/files/bo7yjluhgxx13-IN/image;s=150x0;q=50;f=webp;,Diesel,Automatic,2025.0,4000.0,Toyota,,,,,"₹2,20,00,000"
Toyota Land Cruiser,https://www.olx.in/item/cars-c84-used-toyota-land-cruiser-in-dlf-city-gurgaon-iid-1832816878?rank=19,DLF City,26100000.0,https://apollo.olx.in:443/v1/files/iacv6ge8jezt-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2025.0,50.0,Toyota,,,,,"₹2,61,00,000"
Land Rover Defender,https://www.olx.in/item/cars-c84-used-land-rover-defender-in-paschim-vihar-delhi-iid-1836350387?rank=17,Paschim Vihar,12950000.0,https://apollo.olx.in:443/v1/files/w5mzaysus73f2-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2026.0,120.0,Land Rover,,,,,"₹1,29,50,000"
Mercedes-Benz G Class,https://www.olx.in/item/cars-c84-used-mercedes-benz-g-class-in-rajouri-garden-delhi-iid-1835218262?rank=24,Rajouri Garden,24975000.0,https://apollo.olx.in:443/v1/files/w9aaun363ypq-IN/image;s=150x0;q=50;f=webp;,Diesel,Automatic,2023.0,24000.0,Mercedes-Benz,,,,,"₹2,49,75,000"
Mercedes-Benz Maybach S-Class,https://www.olx.in/item/cars-c84-used-mercedes-benz-maybach-s-class-in-rajouri-garden-delhi-iid-1835216313?rank=19,Rajouri Garden,18975000.0,https://apollo.olx.in:443/v1/files/is1ao1nt9hy81-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2022.0,22100.0,Mercedes-Benz,,,,,"₹1,89,75,000"
Mercedes-Benz GLE,https://www.olx.in/item/cars-c84-used-mercedes-benz-gle-in-subhash-nagar-delhi-iid-1836347655?rank=14,Subhash Nagar,8100000.0,https://apollo.olx.in:443/v1/files/b5xu4hviqhmt1-IN/image;s=150x0;q=50;f=webp;,Diesel,Automatic,2023.0,19000.0,Mercedes-Benz,,,,,"₹81,00,000"
Land Rover Defender,https://www.olx.in/item/cars-c84-used-land-rover-defender-in-rajouri-garden-delhi-iid-1835209494?rank=5,Rajouri Garden,11775000.0,https://apollo.olx.in:443/v1/files/qd9807nano5r-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2024.0,10800.0,Land Rover,,,,,"₹1,17,75,000"
Land Rover Range Rover,https://www.olx.in/item/cars-c84-used-land-rover-range-rover-in-vikaspuri-delhi-iid-1818064951?rank=21,Vikaspuri,13575000.0,https://apollo.olx.in:443/v1/files/ov1ski0o9ysv-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2021.0,52000.0,Land Rover,,,,,"₹1,35,75,000"
Land Rover Range Rover Sport,https://www.olx.in/item/cars-c84-used-land-rover-range-rover-sport-in-rajouri-garden-delhi-iid-1835208076?rank=38,Rajouri Garden,12975000.0,https://apollo.olx.in:443/v1/files/9s7abofwya0i-IN/image;s=150x0;q=50;f=webp;,Diesel,Automatic,2022.0,19480.0,Land Rover,,,,,"₹1,29,75,000"
Toyota Land Cruiser,https://www.olx.in/item/cars-c84-used-toyota-land-cruiser-in-vikaspuri-delhi-iid-1830237079?rank=2,Vikaspuri,23099999.0,https://apollo.olx.in:443/v1/files/nxcokpmzai4q1-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2024.0,17000.0,Toyota,,,,,"₹2,30,99,999"
Mercedes-Benz GLS,https://www.olx.in/item/cars-c84-used-mercedes-benz-gls-in-vikaspuri-delhi-iid-1834648677?rank=4,Vikaspuri,11900000.0,https://apollo.olx.in:443/v1/files/q1w8mm0vnvij1-IN/image;s=150x0;q=50;f=webp;,Diesel,Automatic,2025.0,15000.0,Mercedes-Benz,,,,,"₹1,19,00,000"
Ford Mustang,https://www.olx.in/item/cars-c84-used-ford-mustang-in-kirti-nagar-delhi-iid-1830361712?rank=12,Kirti Nagar,11750000.0,https://apollo.olx.in:443/v1/files/l06srrir3rp72-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2025.0,15000.0,Ford,,,,,"₹1,17,50,000"
Ford Mustang,https://www.olx.in/item/cars-c84-used-ford-mustang-in-kirti-nagar-delhi-iid-1833022015?rank=34,Kirti Nagar,11595000.0,https://apollo.olx.in:443/v1/files/4sz5sah76wih3-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2025.0,15000.0,Ford,,,,,"₹1,15,95,000"
Ford Mustang,https://www.olx.in/item/cars-c84-used-ford-mustang-in-kanhiya-nagar-delhi-iid-1835274152?rank=31,Kanhiya Nagar,8000000.0,https://apollo.olx.in:443/v1/files/ximfy2ze7gq22-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2019.0,25000.0,Ford,,,,,"₹80,00,000"
Ford Mustang,https://www.olx.in/item/cars-c84-used-ford-mustang-in-ashok-vihar-delhi-iid-1831518297?rank=25,Ashok Vihar,8900000.0,https://apollo.olx.in:443/v1/files/o1nzcddbaevy-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2019.0,15000.0,Ford,,,,,"₹89,00,000"
Ford Mustang,https://www.olx.in/item/cars-c84-used-ford-mustang-in-sector-15a-noida-iid-1836260136?rank=31,Sector 15A,8800000.0,https://apollo.olx.in:443/v1/files/z890ciprt39k1-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2019.0,15000.0,Ford,,,,,"₹88,00,000"
Ford Mustang,https://www.olx.in/item/cars-c84-used-ford-mustang-in-chittaranjan-park-delhi-iid-1835637817?rank=35,Chittaranjan Park,8800000.0,https://apollo.olx.in:443/v1/files/6mx32gq7xl603-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2019.0,15000.0,Ford,,,,,"₹88,00,000"
Toyota Land Cruiser,https://www.olx.in/item/cars-c84-used-toyota-land-cruiser-in-vikaspuri-delhi-iid-1823305265?rank=22,Vikaspuri,23100000.0,https://apollo.olx.in:443/v1/files/1mlswo34r5dh3-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2024.0,21000.0,Toyota,,,,,"₹2,31,00,000"
Land Rover Range Rover,https://www.olx.in/item/cars-c84-used-land-rover-range-rover-in-rajouri-garden-delhi-iid-1835238265?rank=25,Rajouri Garden,19475000.0,https://apollo.olx.in:443/v1/files/porkz8aiem6s-IN/image;s=150x0;q=50;f=webp;,Diesel,Automatic,2023.0,35500.0,Land Rover,,,,,"₹1,94,75,000"
Porsche Cayenne,https://www.olx.in/item/cars-c84-used-porsche-cayenne-in-rajouri-garden-delhi-iid-1835221254?rank=27,Rajouri Garden,13475000.0,https://apollo.olx.in:443/v1/files/x35iono4ugu33-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2023.0,3720.0,Porsche,,,,,"₹1,34,75,000"
Mercedes-Benz G Class,https://www.olx.in/item/cars-c84-used-mercedes-benz-g-class-in-rajouri-garden-delhi-iid-1835218262?rank=3,Rajouri Garden,24975000.0,https://apollo.olx.in:443/v1/files/w9aaun363ypq-IN/image;s=150x0;q=50;f=webp;,Diesel,Automatic,2023.0,24000.0,Mercedes-Benz,,,,,"₹2,49,75,000"
Mercedes-Benz GLE,https://www.olx.in/item/cars-c84-used-mercedes-benz-gle-in-subhash-nagar-delhi-iid-1836347655?rank=39,Subhash Nagar,8100000.0,https://apollo.olx.in:443/v1/files/b5xu4hviqhmt1-IN/image;s=150x0;q=50;f=webp;,Diesel,Automatic,2023.0,19000.0,Mercedes-Benz,,,,,"₹81,00,000"
Land Rover Defender,https://www.olx.in/item/cars-c84-used-land-rover-defender-in-rajouri-garden-delhi-iid-1835209494?rank=32,Rajouri Garden,11775000.0,https://apollo.olx.in:443/v1/files/qd9807nano5r-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2024.0,10800.0,Land Rover,,,,,"₹1,17,75,000"
Land Rover Range Rover Sport,https://www.olx.in/item/cars-c84-used-land-rover-range-rover-sport-in-rajouri-garden-delhi-iid-1835208076?rank=19,Rajouri Garden,12975000.0,https://apollo.olx.in:443/v1/files/9s7abofwya0i-IN/image;s=150x0;q=50;f=webp;,Diesel,Automatic,2022.0,19480.0,Land Rover,,,,,"₹1,29,75,000"
Nissan PATROL,https://www.olx.in/item/cars-c84-used-nissan-patrol-in-ashok-vihar-delhi-iid-1833082450?rank=9,Ashok Vihar,25500000.0,https://apollo.olx.in:443/v1/files/lapk7kal4p6o-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2025.0,200.0,Nissan,,,,,"₹2,55,00,000"
Mercedes-Benz AMG GLE Coupe,https://www.olx.in/item/cars-c84-used-mercedes-benz-amg-gle-coupe-in-rajouri-garden-delhi-iid-1836649741?rank=22,Rajouri Garden,12900000.0,https://apollo.olx.in:443/v1/files/mta7txri1a2y1-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2025.0,9700.0,Mercedes-Benz,,,,,"₹1,29,00,000"
Porsche Cayenne,https://www.olx.in/item/cars-c84-used-porsche-cayenne-in-rajouri-garden-delhi-iid-1835221254?rank=4,Rajouri Garden,13475000.0,https://apollo.olx.in:443/v1/files/x35iono4ugu33-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2023.0,3720.0,Porsche,,,,,"₹1,34,75,000"
Mercedes-Benz E-Class,https://www.olx.in/item/cars-c84-used-mercedes-benz-e-class-in-rajouri-garden-delhi-iid-1836353898?rank=19,Rajouri Garden,8000000.0,https://apollo.olx.in:443/v1/files/d1qr2exq5a3d1-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2026.0,500.0,Mercedes-Benz,,,,,"₹80,00,000"
Land Rover Defender,https://www.olx.in/item/cars-c84-used-land-rover-defender-in-paschim-vihar-delhi-iid-1836350387?rank=23,Paschim Vihar,12950000.0,https://apollo.olx.in:443/v1/files/w5mzaysus73f2-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2026.0,120.0,Land Rover,,,,,"₹1,29,50,000"
Mercedes-Benz G Class,https://www.olx.in/item/cars-c84-used-mercedes-benz-g-class-in-rajouri-garden-delhi-iid-1835218262?rank=27,Rajouri Garden,24975000.0,https://apollo.olx.in:443/v1/files/w9aaun363ypq-IN/image;s=150x0;q=50;f=webp;,Diesel,Automatic,2023.0,24000.0,Mercedes-Benz,,,,,"₹2,49,75,000"
Mercedes-Benz Maybach S-Class,https://www.olx.in/item/cars-c84-used-mercedes-benz-maybach-s-class-in-rajouri-garden-delhi-iid-1835216313?rank=25,Rajouri Garden,18975000.0,https://apollo.olx.in:443/v1/files/is1ao1nt9hy81-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2022.0,22100.0,Mercedes-Benz,,,,,"₹1,89,75,000"
Mercedes-Benz GLE,https://www.olx.in/item/cars-c84-used-mercedes-benz-gle-in-subhash-nagar-delhi-iid-1836347655?rank=17,Subhash Nagar,8100000.0,https://apollo.olx.in:443/v1/files/b5xu4hviqhmt1-IN/image;s=150x0;q=50;f=webp;,Diesel,Automatic,2023.0,19000.0,Mercedes-Benz,,,,,"₹81,00,000"
Land Rover Defender,https://www.olx.in/item/cars-c84-used-land-rover-defender-in-rajouri-garden-delhi-iid-1835209494?rank=19,Rajouri Garden,11775000.0,https://apollo.olx.in:443/v1/files/qd9807nano5r-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2024.0,10800.0,Land Rover,,,,,"₹1,17,75,000"
Land Rover Range Rover Sport,https://www.olx.in/item/cars-c84-used-land-rover-range-rover-sport-in-rajouri-garden-delhi-iid-1835208076?rank=11,Rajouri Garden,12975000.0,https://apollo.olx.in:443/v1/files/9s7abofwya0i-IN/image;s=150x0;q=50;f=webp;,Diesel,Automatic,2022.0,19480.0,Land Rover,,,,,"₹1,29,75,000"
BMW M2,https://www.olx.in/item/cars-c84-used-bmw-m2-in-rajouri-garden-delhi-iid-1829591349?rank=2,Rajouri Garden,9900000.0,https://apollo.olx.in:443/v1/files/8pilcyqu2r012-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2024.0,2500.0,BMW,,,,,"₹99,00,000"
BMW Z4,https://www.olx.in/item/cars-c84-used-bmw-z4-in-paschim-vihar-delhi-iid-1836966484?rank=39,Paschim Vihar,9400000.0,https://apollo.olx.in:443/v1/files/4nbr5dxvow3v-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2024.0,800.0,BMW,,,,,"₹94,00,000"
BMW X5,https://www.olx.in/item/cars-c84-used-bmw-x5-in-punjabi-bagh-west-delhi-iid-1834173730?rank=12,Punjabi Bagh West,9700000.0,https://apollo.olx.in:443/v1/files/5hqt1lqtkp5e1-IN/image;s=150x0;q=50;f=webp;,Petrol,,2025.0,3300.0,BMW,,,,,"₹97,00,000"
BMW Z4,https://www.olx.in/item/cars-c84-used-bmw-z4-in-punjabi-bagh-west-delhi-iid-1824854788?rank=22,Punjabi Bagh West,9450000.0,https://apollo.olx.in:443/v1/files/n2kuw5g310vl-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2025.0,3000.0,BMW,,,,,"₹94,50,000"
BMW X7,https://www.olx.in/item/cars-c84-used-bmw-x7-in-paschim-vihar-delhi-iid-1825360473?rank=37,Paschim Vihar,8800000.0,https://apollo.olx.in:443/v1/files/n90pxrsjnnq52-IN/image;s=150x0;q=50;f=webp;,Diesel,Automatic,2022.0,44000.0,BMW,,,,,"₹88,00,000"
BMW Z4,https://www.olx.in/item/cars-c84-used-bmw-z4-in-rajouri-garden-delhi-iid-1805581196?rank=39,Rajouri Garden,9150000.0,https://apollo.olx.in:443/v1/files/v3zczhs2mhl52-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2025.0,12000.0,BMW,,,,,"₹91,50,000"
BMW X7,https://www.olx.in/item/cars-c84-used-bmw-x7-in-rajouri-garden-delhi-iid-1836050729?rank=18,Rajouri Garden,9800000.0,https://apollo.olx.in:443/v1/files/f66kzhuouczg-IN/image;s=150x0;q=50;f=webp;,Diesel,Automatic,2024.0,23000.0,BMW,,,,,"₹98,00,000"
BMW X7,https://www.olx.in/item/cars-c84-used-bmw-x7-in-vikaspuri-delhi-iid-1834084881?rank=33,Vikaspuri,9200000.0,https://apollo.olx.in:443/v1/files/4q189bd32jvb2-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2023.0,68000.0,BMW,,,,,"₹92,00,000"
BMW 7 Series,https://www.olx.in/item/cars-c84-used-bmw-7-series-in-naraina-delhi-iid-1833945403?rank=27,Naraina,8090000.0,https://apollo.olx.in:443/v1/files/97peyjruoi6c-IN/image;s=150x0;q=50;f=webp;,Petrol,Manual,2022.0,19000.0,BMW,,,,,"₹80,90,000"
BMW X7,https://www.olx.in/item/cars-c84-used-bmw-x7-in-naraina-delhi-iid-1836015299?rank=5,Naraina,12500000.0,https://apollo.olx.in:443/v1/files/91c0pijf3btg1-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2026.0,1.0,BMW,,,,,"₹1,25,00,000"
