,Title,Link,Location,Price,Image,Fuel Type,Type,Year,Kms Covered,Brand
4391,Mahindra Scorpio,https://www.olx.in/item/cars-c84-used-mahindra-scorpio-in-janakpuri-delhi-iid-1831810327?rank=2,Janakpuri,1048000,https://apollo.olx.in:443/v1/files/iz27jcf1fb023-IN/image;s=150x0;q=50;f=webp;,Diesel,Manual,2021,41000.0,Mahindra
4392,Mahindra XUV 300,https://www.olx.in/item/cars-c84-used-mahindra-xuv-300-in-dwarka-delhi-iid-1834047950?rank=3,Dwarka,645000,https://apollo.olx.in:443/v1/files/w6qqjym47z76-IN/image;s=150x0;q=50;f=webp;,Diesel,Automatic,2020,11760.0,Mahindra
4393,Mahindra TUV,https://www.olx.in/item/cars-c84-used-mahindra-tuv-in-janakpuri-delhi-iid-1829682222?rank=4,Janakpuri,325000,https://apollo.olx.in:443/v1/files/uks508y96wc12-IN/image;s=150x0;q=50;f=webp;,Diesel,Automatic,2015,68000.0,Mahindra
4394,Mahindra XUV500,https://www.olx.in/item/cars-c84-used-mahindra-xuv500-in-dwarka-delhi-iid-1822869008?rank=5,Dwarka,399000,https://apollo.olx.in:443/v1/files/6l0kh46d54562-IN/image;s=150x0;q=50;f=webp;,,,2016,91000.0,Mahindra
4395,Mahindra Thar,https://www.olx.in/item/cars-c84-used-mahindra-thar-in-dwarka-delhi-iid-1834478225?rank=6,Dwarka,950000,https://apollo.olx.in:443/v1/files/sijod4gzbyzd2-IN/image;s=150x0;q=50;f=webp;,,,2022,43000.0,Mahindra
4396,Mahindra XUV 300,https://www.olx.in/item/cars-c84-used-mahindra-xuv-300-in-dwarka-delhi-iid-1799986507?rank=7,Dwarka,585000,https://apollo.olx.in:443/v1/files/2ub6x0ulduwu1-IN/image;s=150x0;q=50;f=webp;,Diesel,Manual,2020,60000.0,Mahindra
4397,Mahindra Scorpio N,https://www.olx.in/item/cars-c84-used-mahindra-scorpio-n-in-karampura-delhi-iid-1833355593?rank=8,Karampura,2250000,https://apollo.olx.in:443/v1/files/yujtmujgbtcc3-IN/image;s=150x0;q=50;f=webp;,Diesel,Automatic,2025,7000.0,Mahindra
4398,Mahindra Scorpio,https://www.olx.in/item/cars-c84-used-mahindra-scorpio-in-rajendra-place-delhi-iid-1833923283?rank=9,Rajendra Place,1285000,https://apollo.olx.in:443/v1/files/n2wqshen6zih2-IN/image;s=150x0;q=50;f=webp;,Diesel,Manual,2022,64000.0,Mahindra
4399,Mahindra Thar,https://www.olx.in/item/cars-c84-used-mahindra-thar-in-shalimar-bagh-delhi-iid-1830596656?rank=10,Shalimar Bagh,1385000,https://apollo.olx.in:443/v1/files/i1u3epl9h35h1-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2023,8000.0,Mahindra
4400,Mahindra XUV700,https://www.olx.in/item/cars-c84-used-mahindra-xuv700-in-karampura-delhi-iid-1834757691?rank=11,Karampura,1120000,https://apollo.olx.in:443/v1/files/m4gbes6ev5mf-IN/image;s=150x0;q=50;f=webp;,Petrol,Manual,2022,65125.0,Mahindra
4401,Mahindra Scorpio-N,https://www.olx.in/item/cars-c84-used-mahindra-scorpio-n-in-dwarka-delhi-iid-1834848951?rank=12,Dwarka,1895000,https://apollo.olx.in:443/v1/files/j1gn0i4uwnf23-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2023,41000.0,Mahindra
4402,Mahindra Thar,https://www.olx.in/item/cars-c84-used-mahindra-thar-in-shalimar-bagh-delhi-iid-1821212140?rank=13,Shalimar Bagh,1375000,https://apollo.olx.in:443/v1/files/qatsdgq7m6tw-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2023,6000.0,Mahindra
4403,Mahindra XUV700,https://www.olx.in/item/cars-c84-used-mahindra-xuv700-in-dwarka-delhi-iid-1835200198?rank=14,Dwarka,2025000,https://apollo.olx.in:443/v1/files/byzmjwj3ng5h2-IN/image;s=150x0;q=50;f=webp;,Diesel,Automatic,2023,49000.0,Mahindra
4404,Mahindra TUV,https://www.olx.in/item/cars-c84-used-mahindra-tuv-in-moti-nagar-delhi-iid-1834284877?rank=15,Moti Nagar,390000,https://apollo.olx.in:443/v1/files/xj0ekshim7lx2-IN/image;s=150x0;q=50;f=webp;,Diesel,Manual,2016,56000.0,Mahindra
4405,Mahindra Marazzo,https://www.olx.in/item/cars-c84-used-mahindra-marazzo-in-kirti-nagar-delhi-iid-1835757500?rank=16,Kirti Nagar,585000,https://apollo.olx.in:443/v1/files/rqdw3qye8z2z-IN/image;s=150x0;q=50;f=webp;,Diesel,Manual,2018,50000.0,Mahindra
4406,Mahindra Bolero Neo,https://www.olx.in/item/cars-c84-used-mahindra-bolero-neo-in-rohini-sector-14-delhi-iid-1833742750?rank=17,Rohini Sector 14,690000,https://apollo.olx.in:443/v1/files/8g09gutxlcs92-IN/image;s=150x0;q=50;f=webp;,Diesel,Manual,2021,71000.0,Mahindra
4407,Mahindra Thar,https://www.olx.in/item/cars-c84-used-mahindra-thar-in-rohini-sector-6-delhi-iid-1831991414?rank=18,Rohini Sector 6,1050000,https://apollo.olx.in:443/v1/files/gwx4cxlvt9s81-IN/image;s=150x0;q=50;f=webp;,Diesel,Automatic,2021,40000.0,Mahindra
4408,Mahindra Thar,https://www.olx.in/item/cars-c84-used-mahindra-thar-in-netaji-subhash-place-delhi-iid-1834829508?rank=19,Netaji Subhash Place,1310000,https://apollo.olx.in:443/v1/files/luvmtmab72xl-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2024,9500.0,Mahindra
4409,Mahindra Scorpio Classic,https://www.olx.in/item/cars-c84-used-mahindra-scorpio-classic-in-samay-pur-delhi-iid-1837043011?rank=20,Samay Pur,1150000,https://apollo.olx.in:443/v1/files/5eri4rbsk7822-IN/image;s=150x0;q=50;f=webp;,Diesel,Manual,2021,73000.0,Mahindra
4410,Mahindra Scorpio,https://www.olx.in/item/cars-c84-used-mahindra-scorpio-in-moti-nagar-delhi-iid-1824913090?rank=21,Moti Nagar,679000,https://apollo.olx.in:443/v1/files/7t289h1uqgdb1-IN/image;s=150x0;q=50;f=webp;,Diesel,Manual,2017,85213.0,Mahindra
4411,Mahindra XUV700,https://www.olx.in/item/cars-c84-used-mahindra-xuv700-in-dwarka-delhi-iid-1827818038?rank=22,Dwarka,1975000,https://apollo.olx.in:443/v1/files/ebzd4pfsn5df3-IN/image;s=150x0;q=50;f=webp;,,,2024,27533.0,Mahindra
4412,Mahindra Alturas G4,https://www.olx.in/item/cars-c84-used-mahindra-alturas-g4-in-dwarka-sector-8-delhi-iid-1831004936?rank=23,Dwarka Sector 8,1575000,https://apollo.olx.in:443/v1/files/6twxapi87a5h-IN/image;s=150x0;q=50;f=webp;,Diesel,Automatic,2020,82000.0,Mahindra
4413,Mahindra XUV500,https://www.olx.in/item/cars-c84-used-mahindra-xuv500-in-dwarka-sector-8-delhi-iid-1832085467?rank=24,Dwarka Sector 8,850000,https://apollo.olx.in:443/v1/files/1fmbu6o75b713-IN/image;s=150x0;q=50;f=webp;,Diesel,Automatic,2018,39000.0,Mahindra
4414,Mahindra Bolero,https://www.olx.in/item/cars-c84-used-mahindra-bolero-in-kirti-nagar-delhi-iid-1829850359?rank=25,Kirti Nagar,624999,https://apollo.olx.in:443/v1/files/dj7i3hqahzhy-IN/image;s=150x0;q=50;f=webp;,Diesel,Manual,2019,65000.0,Mahindra
4415,Mahindra Scorpio,https://www.olx.in/item/cars-c84-used-mahindra-scorpio-in-mansarovar-garden-delhi-iid-1835653480?rank=26,Mansarovar Garden,798000,https://apollo.olx.in:443/v1/files/5beq00x7p012-IN/image;s=150x0;q=50;f=webp;,Diesel,Manual,2017,60699.0,Mahindra
4416,Mahindra XUV500,https://www.olx.in/item/cars-c84-used-mahindra-xuv500-in-mansarovar-garden-delhi-iid-1835653319?rank=27,Mansarovar Garden,923000,https://apollo.olx.in:443/v1/files/6he8xw5carct-IN/image;s=150x0;q=50;f=webp;,Diesel,Manual,2019,52597.0,Mahindra
4417,Mahindra XUV500,https://www.olx.in/item/cars-c84-used-mahindra-xuv500-in-mansarovar-garden-delhi-iid-1835652830?rank=28,Mansarovar Garden,887000,https://apollo.olx.in:443/v1/files/xx9tung6y4iy2-IN/image;s=150x0;q=50;f=webp;,Diesel,Manual,2019,59000.0,Mahindra
4418,Mahindra Scorpio,https://www.olx.in/item/cars-c84-used-mahindra-scorpio-in-mansarovar-garden-delhi-iid-1835652586?rank=29,Mansarovar Garden,698500,https://apollo.olx.in:443/v1/files/og4be9sx7dno-IN/image;s=150x0;q=50;f=webp;,Diesel,Manual,2016,67776.0,Mahindra
4419,Mahindra XUV500,https://www.olx.in/item/cars-c84-used-mahindra-xuv500-in-mansarovar-garden-delhi-iid-1835652222?rank=30,Mansarovar Garden,845000,https://apollo.olx.in:443/v1/files/ys527ecu3hqe2-IN/image;s=150x0;q=50;f=webp;,Diesel,Manual,2019,54445.0,Mahindra
4420,Mahindra XUV500,https://www.olx.in/item/cars-c84-used-mahindra-xuv500-in-mansarovar-garden-delhi-iid-1835187894?rank=31,Mansarovar Garden,890000,https://apollo.olx.in:443/v1/files/bh9fdsajzgrm-IN/image;s=150x0;q=50;f=webp;,Diesel,Manual,2019,37667.0,Mahindra
4421,Mahindra Scorpio,https://www.olx.in/item/cars-c84-used-mahindra-scorpio-in-mansarovar-garden-delhi-iid-1835187607?rank=32,Mansarovar Garden,696000,https://apollo.olx.in:443/v1/files/6rzcvrngxt8i1-IN/image;s=150x0;q=50;f=webp;,Diesel,Manual,2016,67555.0,Mahindra
4422,Mahindra XUV500,https://www.olx.in/item/cars-c84-used-mahindra-xuv500-in-mansarovar-garden-delhi-iid-1835187517?rank=33,Mansarovar Garden,845000,https://apollo.olx.in:443/v1/files/zor1uan6frsu1-IN/image;s=150x0;q=50;f=webp;,Diesel,Manual,2019,54000.0,Mahindra
4423,Mahindra XUV500,https://www.olx.in/item/cars-c84-used-mahindra-xuv500-in-mansarovar-garden-delhi-iid-1834735892?rank=34,Mansarovar Garden,850000,https://apollo.olx.in:443/v1/files/swtxc1ac5k062-IN/image;s=150x0;q=50;f=webp;,Diesel,Manual,2019,52525.0,Mahindra
4424,Mahindra Scorpio,https://www.olx.in/item/cars-c84-used-mahindra-scorpio-in-mansarovar-garden-delhi-iid-1835471518?rank=35,Mansarovar Garden,795000,https://apollo.olx.in:443/v1/files/nawyha23qiyv-IN/image;s=150x0;q=50;f=webp;,Diesel,Manual,2017,63776.0,Mahindra
4425,Mahindra Scorpio,https://www.olx.in/item/cars-c84-used-mahindra-scorpio-in-mansarovar-garden-delhi-iid-1835844846?rank=36,Mansarovar Garden,795000,https://apollo.olx.in:443/v1/files/i9nji9lxcj8d-IN/image;s=150x0;q=50;f=webp;,Diesel,Manual,2017,63245.0,Mahindra
4426,Mahindra Scorpio,https://www.olx.in/item/cars-c84-used-mahindra-scorpio-in-mansarovar-garden-delhi-iid-1835942804?rank=37,Mansarovar Garden,697000,https://apollo.olx.in:443/v1/files/a0gxkjjr3gvt-IN/image;s=150x0;q=50;f=webp;,Diesel,Manual,2016,67000.0,Mahindra
4427,Mahindra XUV500,https://www.olx.in/item/cars-c84-used-mahindra-xuv500-in-mansarovar-garden-delhi-iid-1835943602?rank=38,Mansarovar Garden,921000,https://apollo.olx.in:443/v1/files/a7acyzuqkp123-IN/image;s=150x0;q=50;f=webp;,Diesel,Manual,2019,55454.0,Mahindra
4428,Mahindra XUV500,https://www.olx.in/item/cars-c84-used-mahindra-xuv500-in-mansarovar-garden-delhi-iid-1835942665?rank=39,Mansarovar Garden,887000,https://apollo.olx.in:443/v1/files/uvl8qg0o9azv1-IN/image;s=150x0;q=50;f=webp;,Diesel,Manual,2019,59000.0,Mahindra
4429,Mahindra XUV500,https://www.olx.in/item/cars-c84-used-mahindra-xuv500-in-mansarovar-garden-delhi-iid-1836132293?rank=0,Mansarovar Garden,885000,https://apollo.olx.in:443/v1/files/bmwxmu8a2sem2-IN/image;s=150x0;q=50;f=webp;,Diesel,Manual,2019,54245.0,Mahindra
4430,Mahindra XUV500,https://www.olx.in/item/cars-c84-used-mahindra-xuv500-in-mansarovar-garden-delhi-iid-1835187348?rank=1,Mansarovar Garden,876000,https://apollo.olx.in:443/v1/files/3ydg8z4w3pgc-IN/image;s=150x0;q=50;f=webp;,Diesel,Manual,2019,59000.0,Mahindra
4431,Mahindra Thar,https://www.olx.in/item/cars-c84-used-mahindra-thar-in-janakpuri-delhi-iid-1835941123?rank=2,Janakpuri,1425000,https://apollo.olx.in:443/v1/files/zjahd5d383qq1-IN/image;s=150x0;q=50;f=webp;,Diesel,Automatic,2023,20000.0,Mahindra
4432,Mahindra XUV 300,https://www.olx.in/item/cars-c84-used-mahindra-xuv-300-in-inderlok-delhi-iid-1836130717?rank=3,Inderlok,550000,https://apollo.olx.in:443/v1/files/ywb0350ex7rd3-IN/image;s=150x0;q=50;f=webp;,Petrol,Manual,2020,85000.0,Mahindra
4433,Mahindra Nuvosport,https://www.olx.in/item/cars-c84-used-mahindra-nuvosport-in-inderlok-delhi-iid-1835745209?rank=4,Inderlok,175000,https://apollo.olx.in:443/v1/files/jhune2qkq92y-IN/image;s=150x0;q=50;f=webp;,Diesel,Manual,2016,74000.0,Mahindra
4434,Mahindra KUV 100,https://www.olx.in/item/cars-c84-used-mahindra-kuv-100-in-inderlok-delhi-iid-1835745110?rank=5,Inderlok,165000,https://apollo.olx.in:443/v1/files/8wj1eg79irxi1-IN/image;s=150x0;q=50;f=webp;,Diesel,Manual,2017,56000.0,Mahindra
4435,Mahindra Scorpio Classic,https://www.olx.in/item/cars-c84-used-mahindra-scorpio-classic-in-dwarka-delhi-iid-1833899571?rank=6,Dwarka,1790000,https://apollo.olx.in:443/v1/files/jdxaxxncbtlh3-IN/image;s=150x0;q=50;f=webp;,Diesel,Manual,2024,9200.0,Mahindra
4436,Mahindra XUV500,https://www.olx.in/item/cars-c84-used-mahindra-xuv500-in-mansarovar-garden-delhi-iid-1834736113?rank=7,Mansarovar Garden,876500,https://apollo.olx.in:443/v1/files/5sp1h8ikecdm1-IN/image;s=150x0;q=50;f=webp;,Diesel,Manual,2019,59995.0,Mahindra
4437,Mahindra Scorpio,https://www.olx.in/item/cars-c84-used-mahindra-scorpio-in-mansarovar-garden-delhi-iid-1834735963?rank=8,Mansarovar Garden,698500,https://apollo.olx.in:443/v1/files/eujzp14ip6o32-IN/image;s=150x0;q=50;f=webp;,Diesel,Manual,2016,67454.0,Mahindra
4438,Mahindra Bolero Neo,https://www.olx.in/item/cars-c84-used-mahindra-bolero-neo-in-netaji-subhash-place-delhi-iid-1820531719?rank=9,Netaji Subhash Place,900000,https://apollo.olx.in:443/v1/files/zxsekbxtwxux1-IN/image;s=150x0;q=50;f=webp;,Diesel,Manual,2023,55000.0,Mahindra
4439,Mahindra XUV500,https://www.olx.in/item/cars-c84-used-mahindra-xuv500-in-moti-nagar-delhi-iid-1836125746?rank=10,Moti Nagar,599000,https://apollo.olx.in:443/v1/files/u7jrflsts8b63-IN/image;s=150x0;q=50;f=webp;,Diesel,Manual,2017,124000.0,Mahindra
4440,Mahindra Thar Roxx,https://www.olx.in/item/cars-c84-used-mahindra-thar-roxx-in-new-rajendra-nagar-delhi-iid-1830002277?rank=11,New Rajendra Nagar,1895000,https://apollo.olx.in:443/v1/files/5qd0cmwh7bkh3-IN/image;s=150x0;q=50;f=webp;,Diesel,Manual,2025,4700.0,Mahindra
4441,Mahindra XEV 9e,https://www.olx.in/item/cars-c84-used-mahindra-xev-9e-in-punjabi-bagh-east-delhi-iid-1836836038?rank=12,Punjabi Bagh East,2790000,https://apollo.olx.in:443/v1/files/ewmwkjlb8mgk3-IN/image;s=150x0;q=50;f=webp;,Electric,Automatic,2025,17000.0,Mahindra
4442,Mahindra XUV700,https://www.olx.in/item/cars-c84-used-mahindra-xuv700-in-rohini-delhi-iid-1834638714?rank=13,Rohini,1699000,https://apollo.olx.in:443/v1/files/iyxcz0odsi9f2-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2022,60000.0,Mahindra
4443,Mahindra Thar,https://www.olx.in/item/cars-c84-used-mahindra-thar-in-rohini-delhi-iid-1831656034?rank=14,Rohini,1175000,https://apollo.olx.in:443/v1/files/hwo5hkx568vv1-IN/image;s=150x0;q=50;f=webp;,Diesel,Manual,2022,50000.0,Mahindra
4444,Mahindra Thar,https://www.olx.in/item/cars-c84-used-mahindra-thar-in-inderlok-delhi-iid-1836311138?rank=15,Inderlok,430000,https://apollo.olx.in:443/v1/files/648pk9cl1eu01-IN/image;s=150x0;q=50;f=webp;,Diesel,Manual,2018,72500.0,Mahindra
4445,Mahindra Scorpio Classic,https://www.olx.in/item/cars-c84-used-mahindra-scorpio-classic-in-new-rajendra-nagar-delhi-iid-1834263990?rank=16,New Rajendra Nagar,895000,https://apollo.olx.in:443/v1/files/3119hmlhglol3-IN/image;s=150x0;q=50;f=webp;,Diesel,Manual,2020,121000.0,Mahindra
4446,Mahindra XUV700,https://www.olx.in/item/cars-c84-used-mahindra-xuv700-in-dwarka-delhi-iid-1834263517?rank=17,Dwarka,1630000,https://apollo.olx.in:443/v1/files/dnm0s76f7rz8-IN/image;s=150x0;q=50;f=webp;,Petrol,Manual,2024,10000.0,Mahindra
4447,Mahindra XUV500,https://www.olx.in/item/cars-c84-used-mahindra-xuv500-in-rohini-delhi-iid-1835640599?rank=18,Rohini,725000,https://apollo.olx.in:443/v1/files/yhte1zxsde592-IN/image;s=150x0;q=50;f=webp;,Diesel,Automatic,2018,90000.0,Mahindra
4448,Mahindra XUV500,https://www.olx.in/item/cars-c84-used-mahindra-xuv500-in-naraina-delhi-iid-1832363128?rank=19,Naraina,840000,https://apollo.olx.in:443/v1/files/fqcunq0majl62-IN/image;s=150x0;q=50;f=webp;,Diesel,Manual,2018,73400.0,Mahindra
4449,Mahindra Marazzo,https://www.olx.in/item/cars-c84-used-mahindra-marazzo-in-rohini-sector-16-delhi-iid-1836488344?rank=20,Rohini Sector 16,335000,https://apollo.olx.in:443/v1/files/hkpzynmgqjob1-IN/image;s=150x0;q=50;f=webp;,Diesel,Manual,2018,54000.0,Mahindra
4450,Mahindra KUV 100,https://www.olx.in/item/cars-c84-used-mahindra-kuv-100-in-inderlok-delhi-iid-1836307713?rank=21,Inderlok,149999,https://apollo.olx.in:443/v1/files/096ekb8hd82b1-IN/image;s=150x0;q=50;f=webp;,Diesel,Manual,2016,56000.0,Mahindra
4451,Mahindra XUV 300,https://www.olx.in/item/cars-c84-used-mahindra-xuv-300-in-netaji-subhash-place-delhi-iid-1836115553?rank=22,Netaji Subhash Place,765000,https://apollo.olx.in:443/v1/files/0y4z3adr4r7e3-IN/image;s=150x0;q=50;f=webp;,Diesel,Manual,2022,22000.0,Mahindra
4452,Mahindra Thar,https://www.olx.in/item/cars-c84-used-mahindra-thar-in-netaji-subhash-place-delhi-iid-1836114906?rank=23,Netaji Subhash Place,1399999,https://apollo.olx.in:443/v1/files/q1wia1yl05481-IN/image;s=150x0;q=50;f=webp;,Diesel,Automatic,2023,42000.0,Mahindra
4453,Mahindra Marazzo,https://www.olx.in/item/cars-c84-used-mahindra-marazzo-in-inderlok-delhi-iid-1831273941?rank=24,Inderlok,335000,https://apollo.olx.in:443/v1/files/sj6e3xc6pz83-IN/image;s=150x0;q=50;f=webp;,Diesel,Manual,2019,54000.0,Mahindra
4454,Mahindra Thar,https://www.olx.in/item/cars-c84-used-mahindra-thar-in-janakpuri-delhi-iid-1835541112?rank=25,Janakpuri,1235000,https://apollo.olx.in:443/v1/files/cakti689fnue1-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2023,25000.0,Mahindra
4455,Mahindra XUV 300,https://www.olx.in/item/cars-c84-used-mahindra-xuv-300-in-moti-nagar-delhi-iid-1835169578?rank=26,Moti Nagar,590000,https://apollo.olx.in:443/v1/files/zi58q4fv6reo2-IN/image;s=150x0;q=50;f=webp;,Diesel,Manual,2019,81000.0,Mahindra
4456,Mahindra XUV700,https://www.olx.in/item/cars-c84-used-mahindra-xuv700-in-dwarka-delhi-iid-1830557137?rank=27,Dwarka,2050000,https://apollo.olx.in:443/v1/files/5hfrp5ty8qvc1-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2024,40000.0,Mahindra
4457,Mahindra Thar,https://www.olx.in/item/cars-c84-used-mahindra-thar-in-rohini-delhi-iid-1830556163?rank=28,Rohini,1350000,https://apollo.olx.in:443/v1/files/l5x6dx75c9tf3-IN/image;s=150x0;q=50;f=webp;,Diesel,Manual,2025,10000.0,Mahindra
4458,Mahindra Thar,https://www.olx.in/item/cars-c84-used-mahindra-thar-in-netaji-subhash-place-delhi-iid-1834623058?rank=29,Netaji Subhash Place,1189000,https://apollo.olx.in:443/v1/files/ly8981e66dyb2-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2023,5500.0,Mahindra
4459,Mahindra Thar,https://www.olx.in/item/cars-c84-used-mahindra-thar-in-rohini-sector-10-delhi-iid-1833309815?rank=30,Rohini Sector 10,1293615,https://apollo.olx.in:443/v1/files/q5uf43ahybgq3-IN/image;s=150x0;q=50;f=webp;,Diesel,Automatic,2022,28597.0,Mahindra
4460,Mahindra Thar,https://www.olx.in/item/cars-c84-used-mahindra-thar-in-dwarka-delhi-iid-1836816346?rank=31,Dwarka,1225000,https://apollo.olx.in:443/v1/files/8hqgexkdjhj83-IN/image;s=150x0;q=50;f=webp;,Diesel,Manual,2024,35000.0,Mahindra
4461,Mahindra Thar,https://www.olx.in/item/cars-c84-used-mahindra-thar-in-rohini-delhi-iid-1834711273?rank=32,Rohini,1310000,https://apollo.olx.in:443/v1/files/kfzilz6kb0nu-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2024,9000.0,Mahindra
4462,Mahindra XUV700,https://www.olx.in/item/cars-c84-used-mahindra-xuv700-in-rohini-delhi-iid-1836561253?rank=33,Rohini,2150000,https://apollo.olx.in:443/v1/files/1ime9leu61k9-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2025,21000.0,Mahindra
4463,Mahindra Thar,https://www.olx.in/item/cars-c84-used-mahindra-thar-in-dwarka-delhi-iid-1830550345?rank=34,Dwarka,1390000,https://apollo.olx.in:443/v1/files/0suknvqnx71j3-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2023,7900.0,Mahindra
4464,Mahindra XUV400 EV,https://www.olx.in/item/cars-c84-used-mahindra-xuv400-ev-in-dwarka-delhi-iid-1827665217?rank=35,Dwarka,975000,https://apollo.olx.in:443/v1/files/9ldbny8nf4nr1-IN/image;s=150x0;q=50;f=webp;,,,2023,923.0,Mahindra
4465,Mahindra Scorpio,https://www.olx.in/item/cars-c84-used-mahindra-scorpio-in-kohat-enclave-delhi-iid-1834707392?rank=36,Kohat Enclave,975000,https://apollo.olx.in:443/v1/files/dbjdjp5pjb1n1-IN/image;s=150x0;q=50;f=webp;,Diesel,Manual,2019,91000.0,Mahindra
4466,Mahindra Scorpio N,https://www.olx.in/item/cars-c84-used-mahindra-scorpio-n-in-shalimar-bagh-delhi-iid-1836469520?rank=37,Shalimar Bagh,1825000,https://apollo.olx.in:443/v1/files/p0sov8b6sz751-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2023,27000.0,Mahindra
4467,Mahindra Marazzo,https://www.olx.in/item/cars-c84-used-mahindra-marazzo-in-rohini-delhi-iid-1835153989?rank=38,Rohini,335000,https://apollo.olx.in:443/v1/files/ypxnfc1ateew1-IN/image;s=150x0;q=50;f=webp;,Diesel,Manual,2018,54000.0,Mahindra
4468,Mahindra XUV500,https://www.olx.in/item/cars-c84-used-mahindra-xuv500-in-janakpuri-delhi-iid-1835714140?rank=39,Janakpuri,425000,https://apollo.olx.in:443/v1/files/xwisj9qya0qf-IN/image;s=150x0;q=50;f=webp;,Diesel,Manual,2016,95000.0,Mahindra
4469,Mahindra XUV500,https://www.olx.in/item/cars-c84-used-mahindra-xuv500-in-janakpuri-delhi-iid-1834978757?rank=0,Janakpuri,421000,https://apollo.olx.in:443/v1/files/gfudtlqvxin81-IN/image;s=150x0;q=50;f=webp;,Diesel,Manual,2016,10099.0,Mahindra
4470,Mahindra Thar,https://www.olx.in/item/cars-c84-used-mahindra-thar-in-dwarka-delhi-iid-1834239481?rank=1,Dwarka,1035000,https://apollo.olx.in:443/v1/files/b3qrg72exh9c1-IN/image;s=150x0;q=50;f=webp;,Diesel,Manual,2022,45000.0,Mahindra
4471,Mahindra Thar,https://www.olx.in/item/cars-c84-used-mahindra-thar-in-dwarka-delhi-iid-1833679503?rank=2,Dwarka,1250000,https://apollo.olx.in:443/v1/files/62ki7e27edmh2-IN/image;s=150x0;q=50;f=webp;,Diesel,Manual,2024,30000.0,Mahindra
4472,Mahindra XUV 300,https://www.olx.in/item/cars-c84-used-mahindra-xuv-300-in-kirti-nagar-delhi-iid-1836094411?rank=3,Kirti Nagar,675000,https://apollo.olx.in:443/v1/files/oa789v9nkyfg1-IN/image;s=150x0;q=50;f=webp;,Petrol,Manual,2019,50000.0,Mahindra
4473,Mahindra XUV 300,https://www.olx.in/item/cars-c84-used-mahindra-xuv-300-in-patel-nagar-west-delhi-iid-1832528709?rank=4,Patel Nagar West,674900,https://apollo.olx.in:443/v1/files/oiqpcrsyr9d91-IN/image;s=150x0;q=50;f=webp;,Diesel,Manual,2020,75175.0,Mahindra
4474,Mahindra XUV700,https://www.olx.in/item/cars-c84-used-mahindra-xuv700-in-netaji-subhash-place-delhi-iid-1831902034?rank=5,Netaji Subhash Place,1675000,https://apollo.olx.in:443/v1/files/c2dkg4fu1oor2-IN/image;s=150x0;q=50;f=webp;,Diesel,Automatic,2024,32000.0,Mahindra
4475,Mahindra KUV 100,https://www.olx.in/item/cars-c84-used-mahindra-kuv-100-in-tri-nagar-delhi-iid-1835149418?rank=6,Tri Nagar,149999,https://apollo.olx.in:443/v1/files/qh2wxf2ris1q3-IN/image;s=150x0;q=50;f=webp;,Diesel,Manual,2016,56000.0,Mahindra
4476,Mahindra Scorpio,https://www.olx.in/item/cars-c84-used-mahindra-scorpio-in-inderlok-delhi-iid-1835148196?rank=7,Inderlok,725000,https://apollo.olx.in:443/v1/files/ezds6gg45b3y-IN/image;s=150x0;q=50;f=webp;,Diesel,Manual,2018,46000.0,Mahindra
4477,Mahindra Scorpio,https://www.olx.in/item/cars-c84-used-mahindra-scorpio-in-rohini-sector-11-delhi-iid-1836998545?rank=8,Rohini Sector 11,1125000,https://apollo.olx.in:443/v1/files/vb7tm124s85m2-IN/image;s=150x0;q=50;f=webp;,Diesel,Manual,2020,91000.0,Mahindra
4478,Mahindra Nuvosport,https://www.olx.in/item/cars-c84-used-mahindra-nuvosport-in-inderlok-delhi-iid-1835146738?rank=9,Inderlok,175000,https://apollo.olx.in:443/v1/files/mxs81qtf3r163-IN/image;s=150x0;q=50;f=webp;,Diesel,Manual,2016,74000.0,Mahindra
4479,Mahindra Scorpio N,https://www.olx.in/item/cars-c84-used-mahindra-scorpio-n-in-dwarka-delhi-iid-1836091169?rank=10,Dwarka,1630000,https://apollo.olx.in:443/v1/files/9vijzyvrz1vk1-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2024,12300.0,Mahindra
4480,Mahindra Thar,https://www.olx.in/item/cars-c84-used-mahindra-thar-in-janakpuri-delhi-iid-1836997783?rank=11,Janakpuri,1390000,https://apollo.olx.in:443/v1/files/emkqd9shnfk42-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2024,12500.0,Mahindra
