Title,Link,Location,Price,Information,Image,Brand
Mahindra Scorpio,https://www.olx.in/item/cars-c84-used-mahindra-scorpio-in-pitampura-delhi-iid-1836218424?rank=18,PitampuraYesterday,"₹ 7,50,000","2017 - 85,000 km",https://apollo.olx.in:443/v1/files/5m02ayk4nwa52-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra XUV500,https://www.olx.in/item/cars-c84-used-mahindra-xuv500-in-ramesh-nagar-delhi-iid-1775087870?rank=19,Ramesh NagarYesterday,"₹ 7,90,000","2019 - 62,000 km",https://apollo.olx.in:443/v1/files/ko3vpqy81w9j-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra XUV700,https://www.olx.in/item/cars-c84-used-mahindra-xuv700-in-rajouri-garden-delhi-iid-1834080650?rank=20,Rajouri Garden8 Feb,"₹ 22,00,000","2024 - 13,200 km",https://apollo.olx.in:443/v1/files/85slyw2kzcfu-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra XUV700,https://www.olx.in/item/cars-c84-used-mahindra-xuv700-in-vikaspuri-delhi-iid-1835599263?rank=21,Vikaspuri,"₹ 17,25,000","2024 - 19,000 km",https://apollo.olx.in:443/v1/files/teda1ahtcge5-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra Scorpio,https://www.olx.in/item/cars-c84-used-mahindra-scorpio-in-pitampura-delhi-iid-1835387052?rank=22,Pitampura,"₹ 10,25,000","2019 - 65,000 km",https://apollo.olx.in:443/v1/files/1ti7rypbmy803-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra XUV500,https://www.olx.in/item/cars-c84-used-mahindra-xuv500-in-vikaspuri-delhi-iid-1791033796?rank=23,VikaspuriYesterday,"₹ 7,90,000","2019 - 62,000 km",https://apollo.olx.in:443/v1/files/7401td8ngrbl1-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra Thar,https://www.olx.in/item/cars-c84-used-mahindra-thar-in-rajouri-garden-delhi-iid-1834358310?rank=24,Rajouri GardenYesterday,"₹ 12,75,000","2024 - 27,000 km",https://apollo.olx.in:443/v1/files/w0snt6sliyr41-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra XUV700,https://www.olx.in/item/cars-c84-used-mahindra-xuv700-in-punjabi-bagh-west-delhi-iid-1835836188?rank=25,Punjabi Bagh WestYesterday,"₹ 20,20,000","2024 - 40,000 km",https://apollo.olx.in:443/v1/files/wwhx1em2xdau-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra XUV700,https://www.olx.in/item/cars-c84-used-mahindra-xuv700-in-rajouri-garden-delhi-iid-1836026926?rank=26,Rajouri GardenYesterday,"₹ 17,74,999","2021 - 38,000 km",https://apollo.olx.in:443/v1/files/m6xkacjdtabe3-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra XUV700,https://www.olx.in/item/cars-c84-used-mahindra-xuv700-in-rajouri-garden-delhi-iid-1833704780?rank=27,Rajouri GardenYesterday,"₹ 18,75,000","2023 - 39,000 km",https://apollo.olx.in:443/v1/files/tnw055gt1j82-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra XUV500,https://www.olx.in/item/cars-c84-used-mahindra-xuv500-in-pitampura-delhi-iid-1835834700?rank=28,Pitampura,"₹ 6,75,000","2018 - 90,000 km",https://apollo.olx.in:443/v1/files/7ep3txf073n72-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra Scorpio N,https://www.olx.in/item/cars-c84-used-mahindra-scorpio-n-in-ashok-nagar-delhi-iid-1835548500?rank=29,Ashok NagarYesterday,"₹ 18,74,000","2025 - 9,000 km",https://apollo.olx.in:443/v1/files/f8bddjc8fd41-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra XUV500,https://www.olx.in/item/cars-c84-used-mahindra-xuv500-in-vikaspuri-delhi-iid-1834172587?rank=30,VikaspuriYesterday,"₹ 4,30,000","2016 - 80,000 km",https://apollo.olx.in:443/v1/files/hljqmxv634kk-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra Thar,https://www.olx.in/item/cars-c84-used-mahindra-thar-in-paschim-vihar-delhi-iid-1836577366?rank=31,Paschim Vihar,"₹ 13,49,000","2025 - 6,000 km",https://apollo.olx.in:443/v1/files/thpuh0ufq8y5-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra Thar,https://www.olx.in/item/cars-c84-used-mahindra-thar-in-paschim-vihar-delhi-iid-1836734346?rank=32,Paschim Vihar,"₹ 12,95,000","2023 - 16,000 km",https://apollo.olx.in:443/v1/files/3ijbwf3167251-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra XUV700,https://www.olx.in/item/cars-c84-used-mahindra-xuv700-in-paschim-vihar-delhi-iid-1833418233?rank=33,Paschim Vihar,"₹ 15,90,000","2023 - 45,000 km",https://apollo.olx.in:443/v1/files/0k1qy5wq2hq8-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra Thar,https://www.olx.in/item/cars-c84-used-mahindra-thar-in-rajouri-garden-delhi-iid-1832657059?rank=34,Rajouri GardenYesterday,"₹ 14,00,000","2023 - 48,000 km",https://apollo.olx.in:443/v1/files/jnwimnmlbwj12-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra Thar,https://www.olx.in/item/cars-c84-used-mahindra-thar-in-raja-garden-delhi-iid-1832898314?rank=35,Raja GardenYesterday,"₹ 12,20,000","2022 - 34,000 km",https://apollo.olx.in:443/v1/files/9tdghihua4dz-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra Nuvosport,https://www.olx.in/item/cars-c84-used-mahindra-nuvosport-in-pitampura-delhi-iid-1832095675?rank=36,PitampuraYesterday,"₹ 1,75,000","2016 - 74,000 km",https://apollo.olx.in:443/v1/files/yww03mlnfu523-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra Thar,https://www.olx.in/item/cars-c84-used-mahindra-thar-in-punjabi-bagh-west-delhi-iid-1831743947?rank=37,Punjabi Bagh WestYesterday,"₹ 13,25,000","2024 - 15,000 km",https://apollo.olx.in:443/v1/files/0qbq3xe5pkic-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra TUV,https://www.olx.in/item/cars-c84-used-mahindra-tuv-in-paschim-vihar-delhi-iid-1807755034?rank=38,Paschim ViharYesterday,"₹ 4,19,000","2017 - 61,980 km",https://apollo.olx.in:443/v1/files/t9udpvlli842-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra XUV500,https://www.olx.in/item/cars-c84-used-mahindra-xuv500-in-pitampura-delhi-iid-1836485112?rank=39,PitampuraYesterday,"₹ 8,75,000","2019 - 49,000 km",https://apollo.olx.in:443/v1/files/l5aopmpn1a7i3-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra Thar,https://www.olx.in/item/cars-c84-used-mahindra-thar-in-vikaspuri-delhi-iid-1834265389?rank=0,Vikaspuri8 Feb,"₹ 14,00,000","2025 - 15,000 km",https://apollo.olx.in:443/v1/files/hd33r2zv7yqv2-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra Thar,https://www.olx.in/item/cars-c84-used-mahindra-thar-in-pitampura-delhi-iid-1834424167?rank=1,Pitampura8 Feb,"₹ 9,75,000","2021 - 53,625 km",https://apollo.olx.in:443/v1/files/80f5l4bzpasa-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra XUV500,https://www.olx.in/item/cars-c84-used-mahindra-xuv500-in-paschim-vihar-delhi-iid-1835074684?rank=2,Paschim Vihar,"₹ 7,75,000","2018 - 94,000 km",https://apollo.olx.in:443/v1/files/ojzwvcssu1b4-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra Thar,https://www.olx.in/item/cars-c84-used-mahindra-thar-in-rohini-avantika-delhi-iid-1836396796?rank=3,Rohini AvantikaYesterday,"₹ 4,30,000","2018 - 72,500 km",https://apollo.olx.in:443/v1/files/a6nu5omz8i2u-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra XUV500,https://www.olx.in/item/cars-c84-used-mahindra-xuv500-in-rajouri-garden-delhi-iid-1832263455?rank=4,Rajouri GardenYesterday,"₹ 7,40,000","2018 - 51,000 km",https://apollo.olx.in:443/v1/files/hko5x3uvjupe2-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra Thar,https://www.olx.in/item/cars-c84-used-mahindra-thar-in-vikaspuri-delhi-iid-1835078857?rank=5,Vikaspuri,"₹ 12,00,000","2023 - 21,000 km",https://apollo.olx.in:443/v1/files/ygir1rf90iip-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra XUV700,https://www.olx.in/item/cars-c84-used-mahindra-xuv700-in-paschim-vihar-delhi-iid-1833600125?rank=6,Paschim Vihar,"₹ 22,00,000","2023 - 40,000 km",https://apollo.olx.in:443/v1/files/jrcjgs70t6j9-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra Marazzo,https://www.olx.in/item/cars-c84-used-mahindra-marazzo-in-nangloi-delhi-iid-1836011579?rank=7,Nangloi,"₹ 5,90,000","2018 - 84,000 km",https://apollo.olx.in:443/v1/files/njcm1dhevvbu-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra Thar,https://www.olx.in/item/cars-c84-used-mahindra-thar-in-vikaspuri-delhi-iid-1828680380?rank=8,VikaspuriYesterday,"₹ 12,20,000","2022 - 35,000 km",https://apollo.olx.in:443/v1/files/4340bhznkpl1-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra Scorpio,https://www.olx.in/item/cars-c84-used-mahindra-scorpio-in-paschim-vihar-delhi-iid-1833970245?rank=9,Paschim ViharYesterday,"₹ 7,25,000","2018 - 46,000 km",https://apollo.olx.in:443/v1/files/dmgyqefjpkht-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra Thar,https://www.olx.in/item/cars-c84-used-mahindra-thar-in-paschim-vihar-delhi-iid-1835812948?rank=10,Paschim ViharYesterday,"₹ 13,00,000","2022 - 40,000 km",https://apollo.olx.in:443/v1/files/0uf4fyoy22xb-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra XUV700,https://www.olx.in/item/cars-c84-used-mahindra-xuv700-in-vikaspuri-delhi-iid-1834891289?rank=11,Vikaspuri,"₹ 16,70,000","2023 - 34,000 km",https://apollo.olx.in:443/v1/files/jkb1myf3nq181-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra XUV500,https://www.olx.in/item/cars-c84-used-mahindra-xuv500-in-raja-garden-delhi-iid-1835622959?rank=12,Raja GardenYesterday,"₹ 5,35,000","2019 - 180,000 km",https://apollo.olx.in:443/v1/files/6i11lzcc5lbp3-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra Thar,https://www.olx.in/item/cars-c84-used-mahindra-thar-in-vikaspuri-delhi-iid-1835527837?rank=13,VikaspuriYesterday,"₹ 5,99,000","2017 - 30,000 km",https://apollo.olx.in:443/v1/files/wg7s5290j8yn-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra XUV500,https://www.olx.in/item/cars-c84-used-mahindra-xuv500-in-hari-nagar-delhi-iid-1835621773?rank=14,Hari NagarYesterday,"₹ 8,48,888","2018 - 84,848 km",https://apollo.olx.in:443/v1/files/il7cy6dgefyg1-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra Thar Roxx,https://www.olx.in/item/cars-c84-used-mahindra-thar-roxx-in-paschim-vihar-delhi-iid-1830002154?rank=15,Paschim ViharYesterday,"₹ 19,95,000","2025 - 4,700 km",https://apollo.olx.in:443/v1/files/s498syssmav72-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra XUV400 EV,https://www.olx.in/item/cars-c84-used-mahindra-xuv400-ev-in-pitampura-delhi-iid-1836003640?rank=16,PitampuraYesterday,"₹ 12,90,000","2023 - 23,000 km",https://apollo.olx.in:443/v1/files/mqk5ropj4joj3-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra XUV400 EV,https://www.olx.in/item/cars-c84-used-mahindra-xuv400-ev-in-rajouri-garden-delhi-iid-1836003455?rank=17,Rajouri GardenYesterday,"₹ 12,90,000","2023 - 23,000 km",https://apollo.olx.in:443/v1/files/xl9a4c0afku63-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra XUV700,https://www.olx.in/item/cars-c84-used-mahindra-xuv700-in-tilak-nagar-delhi-iid-1834150244?rank=18,Tilak NagarYesterday,"₹ 17,99,999","2023 - 49,999 km",https://apollo.olx.in:443/v1/files/a5w8erhk1np33-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra XUV500,https://www.olx.in/item/cars-c84-used-mahindra-xuv500-in-rajouri-garden-delhi-iid-1830453976?rank=19,Rajouri GardenYesterday,"₹ 9,40,000","2019 - 94,000 km",https://apollo.olx.in:443/v1/files/8tzt8krhsruk2-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra Thar,https://www.olx.in/item/cars-c84-used-mahindra-thar-in-vikaspuri-delhi-iid-1835056624?rank=20,Vikaspuri17 Feb,"₹ 12,25,000","2023 - 32,000 km",https://apollo.olx.in:443/v1/files/5gxdiwib1u7i2-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra Thar Roxx,https://www.olx.in/item/cars-c84-used-mahindra-thar-roxx-in-raja-garden-delhi-iid-1834963049?rank=21,Raja Garden19 Feb,"₹ 20,00,000","2025 - 2,000 km",https://apollo.olx.in:443/v1/files/k9figt6zb54j-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra Scorpio-N,https://www.olx.in/item/cars-c84-used-mahindra-scorpio-n-in-hari-nagar-delhi-iid-1835401490?rank=22,Hari Nagar19 Feb,"₹ 18,75,000","2025 - 9,000 km",https://apollo.olx.in:443/v1/files/u1gjz479gb4i3-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra XUV 300,https://www.olx.in/item/cars-c84-used-mahindra-xuv-300-in-paschim-vihar-delhi-iid-1829907494?rank=23,Paschim ViharYesterday,"₹ 5,50,000","2020 - 84,000 km",https://apollo.olx.in:443/v1/files/57rtxjs1p5u12-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra Thar,https://www.olx.in/item/cars-c84-used-mahindra-thar-in-vikaspuri-delhi-iid-1834611288?rank=24,Vikaspuri,"₹ 13,10,000","2024 - 10,000 km",https://apollo.olx.in:443/v1/files/40zvaovf37be1-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra Marazzo,https://www.olx.in/item/cars-c84-used-mahindra-marazzo-in-pitampura-delhi-iid-1834146854?rank=25,PitampuraYesterday,"₹ 5,45,000","2018 - 60,000 km",https://apollo.olx.in:443/v1/files/n5yww036rmq53-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra Thar,https://www.olx.in/item/cars-c84-used-mahindra-thar-in-rajouri-garden-delhi-iid-1834885190?rank=26,Rajouri GardenYesterday,"₹ 4,30,000","2018 - 72,500 km",https://apollo.olx.in:443/v1/files/j0c5buhsy1kc3-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra XUV500,https://www.olx.in/item/cars-c84-used-mahindra-xuv500-in-ramesh-nagar-delhi-iid-1835616355?rank=27,Ramesh NagarYesterday,"₹ 7,95,000","2018 - 48,000 km",https://apollo.olx.in:443/v1/files/kl1i407trugh3-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra KUV 100,https://www.olx.in/item/cars-c84-used-mahindra-kuv-100-in-rajouri-garden-delhi-iid-1834883693?rank=28,Rajouri GardenYesterday,"₹ 1,49,999","2016 - 56,000 km",https://apollo.olx.in:443/v1/files/o2aoj9h7xzqe-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra Scorpio-N,https://www.olx.in/item/cars-c84-used-mahindra-scorpio-n-in-vikaspuri-delhi-iid-1836716331?rank=29,VikaspuriYesterday,"₹ 15,45,000","2024 - 29,000 km",https://apollo.olx.in:443/v1/files/8ovscd4ows6e-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra XUV700,https://www.olx.in/item/cars-c84-used-mahindra-xuv700-in-vikaspuri-delhi-iid-1836716051?rank=30,VikaspuriYesterday,"₹ 17,65,000","2022 - 46,000 km",https://apollo.olx.in:443/v1/files/f4lv81vk02yc1-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra XUV500,https://www.olx.in/item/cars-c84-used-mahindra-xuv500-in-vikaspuri-delhi-iid-1836715494?rank=31,VikaspuriYesterday,"₹ 6,40,000","2017 - 130,000 km",https://apollo.olx.in:443/v1/files/euaywyta4n8i-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra XUV 3XO,https://www.olx.in/item/cars-c84-used-mahindra-xuv-3xo-in-paschim-vihar-delhi-iid-1836464318?rank=32,Paschim ViharYesterday,"₹ 10,95,000","2025 - 1,500 km",https://apollo.olx.in:443/v1/files/9ysccakqsg3z2-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra XUV500,https://www.olx.in/item/cars-c84-used-mahindra-xuv500-in-rajouri-garden-delhi-iid-1833676653?rank=33,Rajouri GardenYesterday,"₹ 11,90,000","2021 - 22,000 km",https://apollo.olx.in:443/v1/files/2ujsnkv5jbf12-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra Thar Roxx,https://www.olx.in/item/cars-c84-used-mahindra-thar-roxx-in-vikaspuri-delhi-iid-1836713646?rank=34,VikaspuriYesterday,"₹ 20,50,000","2025 - 15,000 km",https://apollo.olx.in:443/v1/files/5ncs5t3pwc4l1-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra XUV700,https://www.olx.in/item/cars-c84-used-mahindra-xuv700-in-pitampura-delhi-iid-1836463414?rank=35,PitampuraYesterday,"₹ 11,75,000","2022 - 125,000 km",https://apollo.olx.in:443/v1/files/494ikxdhqhbq1-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra Thar,https://www.olx.in/item/cars-c84-used-mahindra-thar-in-rajouri-garden-delhi-iid-1828784948?rank=36,Rajouri GardenYesterday,"₹ 12,35,000","2023 - 33,265 km",https://apollo.olx.in:443/v1/files/2wd30aqef1hx2-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra Thar,https://www.olx.in/item/cars-c84-used-mahindra-thar-in-chander-vihar-delhi-iid-1836899935?rank=37,Chander ViharYesterday,"₹ 13,50,000","2025 - 5,000 km",https://apollo.olx.in:443/v1/files/wo2jhyhylky21-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra Marazzo,https://www.olx.in/item/cars-c84-used-mahindra-marazzo-in-vikaspuri-delhi-iid-1835519107?rank=38,VikaspuriYesterday,"₹ 5,49,000","2019 - 80,000 km",https://apollo.olx.in:443/v1/files/8g9adi3fm4r72-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra Scorpio,https://www.olx.in/item/cars-c84-used-mahindra-scorpio-in-rajouri-garden-delhi-iid-1834879906?rank=39,Rajouri GardenYesterday,"₹ 6,75,000","2018 - 56,000 km",https://apollo.olx.in:443/v1/files/fm7mdyj0e3ga3-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra XUV500,https://www.olx.in/item/cars-c84-used-mahindra-xuv500-in-pitampura-delhi-iid-1807304126?rank=0,Pitampura,"₹ 8,75,000","2018 - 82,000 km",https://apollo.olx.in:443/v1/files/lehkilfbgxsg2-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra XUV 3XO,https://www.olx.in/item/cars-c84-used-mahindra-xuv-3xo-in-pitampura-delhi-iid-1836792383?rank=1,Pitampura2 days ago,"₹ 10,75,000","2024 - 18,644 km",https://apollo.olx.in:443/v1/files/dt0wxjh8ri471-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra Thar,https://www.olx.in/item/cars-c84-used-mahindra-thar-in-pitampura-delhi-iid-1836875621?rank=2,PitampuraYesterday,"₹ 9,90,000","2021 - 53,264 km",https://apollo.olx.in:443/v1/files/mi17pzyrmq8r3-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra Thar,https://www.olx.in/item/cars-c84-used-mahindra-thar-in-vikaspuri-delhi-iid-1835800879?rank=3,VikaspuriYesterday,"₹ 14,25,000","2022 - 57,000 km",https://apollo.olx.in:443/v1/files/gsspm7uhmllp1-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra Thar,https://www.olx.in/item/cars-c84-used-mahindra-thar-in-vikaspuri-delhi-iid-1836371744?rank=4,VikaspuriYesterday,"₹ 14,50,000","2023 - 24,000 km",https://apollo.olx.in:443/v1/files/06dqcbwml407-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra XEV 9e,https://www.olx.in/item/cars-c84-used-mahindra-xev-9e-in-rajouri-garden-delhi-iid-1836710774?rank=5,Rajouri GardenYesterday,"₹ 27,74,999","2025 - 10,000 km",https://apollo.olx.in:443/v1/files/v69qsjoxt1ho1-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra XUV500,https://www.olx.in/item/cars-c84-used-mahindra-xuv500-in-rajouri-garden-delhi-iid-1785009041?rank=6,Rajouri GardenYesterday,"₹ 5,20,000","2016 - 88,523 km",https://apollo.olx.in:443/v1/files/rukgl0wz84r22-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra XUV700,https://www.olx.in/item/cars-c84-used-mahindra-xuv700-in-vikaspuri-delhi-iid-1834874306?rank=7,VikaspuriYesterday,"₹ 20,50,000","2024 - 40,000 km",https://apollo.olx.in:443/v1/files/dtavxka1x1do2-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra Thar,https://www.olx.in/item/cars-c84-used-mahindra-thar-in-vikaspuri-delhi-iid-1831117889?rank=8,Vikaspuri,"₹ 11,60,000","2023 - 25,900 km",https://apollo.olx.in:443/v1/files/o1a1x48kw0hm3-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra XUV 300,https://www.olx.in/item/cars-c84-used-mahindra-xuv-300-in-pitampura-delhi-iid-1833620441?rank=9,PitampuraYesterday,"₹ 8,45,000","2022 - 22,000 km",https://apollo.olx.in:443/v1/files/2zl5f68a47ib1-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra Scorpio,https://www.olx.in/item/cars-c84-used-mahindra-scorpio-in-vikaspuri-delhi-iid-1835511111?rank=10,VikaspuriYesterday,"₹ 9,50,000","2019 - 40,000 km",https://apollo.olx.in:443/v1/files/hesj9ld5he2i3-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra Thar,https://www.olx.in/item/cars-c84-used-mahindra-thar-in-punjabi-bagh-west-delhi-iid-1827688794?rank=11,Punjabi Bagh WestYesterday,"₹ 12,15,000","2022 - 32,500 km",https://apollo.olx.in:443/v1/files/vuoily0citf42-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra Thar,https://www.olx.in/item/cars-c84-used-mahindra-thar-in-raja-garden-delhi-iid-1827652281?rank=12,Raja GardenYesterday,"₹ 12,21,000","2022 - 32,000 km",https://apollo.olx.in:443/v1/files/kqflpc19qoqf1-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra Thar,https://www.olx.in/item/cars-c84-used-mahindra-thar-in-vikaspuri-delhi-iid-1835985504?rank=13,VikaspuriYesterday,"₹ 11,50,000","2021 - 24,000 km",https://apollo.olx.in:443/v1/files/w6zlu7s0m431-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra Scorpio N,https://www.olx.in/item/cars-c84-used-mahindra-scorpio-n-in-vikaspuri-delhi-iid-1836889329?rank=14,Vikaspuri,"₹ 20,20,000","2024 - 30,000 km",https://apollo.olx.in:443/v1/files/4esk862rxlec3-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra XUV700,https://www.olx.in/item/cars-c84-used-mahindra-xuv700-in-vikaspuri-delhi-iid-1836889037?rank=15,Vikaspuri,"₹ 13,85,000","2024 - 20,000 km",https://apollo.olx.in:443/v1/files/vvj6dwcjzvw4-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra XUV500,https://www.olx.in/item/cars-c84-used-mahindra-xuv500-in-peera-garhi-delhi-iid-1830949392?rank=16,Peera GarhiYesterday,"₹ 8,85,000","2019 - 65,000 km",https://apollo.olx.in:443/v1/files/kuq5oxvts8ai1-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra XUV500,https://www.olx.in/item/cars-c84-used-mahindra-xuv500-in-paschim-vihar-delhi-iid-1802759124?rank=17,Paschim ViharYesterday,"₹ 9,50,000","2018 - 32,510 km",https://apollo.olx.in:443/v1/files/twlgjeeu9zxg1-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra XUV500,https://www.olx.in/item/cars-c84-used-mahindra-xuv500-in-rohini-sector-3-delhi-iid-1835049176?rank=18,Rohini Sector 3Yesterday,"₹ 4,75,000","2017 - 109,000 km",https://apollo.olx.in:443/v1/files/er6fb78aslja1-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra TUV,https://www.olx.in/item/cars-c84-used-mahindra-tuv-in-rajouri-garden-delhi-iid-1833943761?rank=19,Rajouri GardenYesterday,"₹ 4,65,000","2016 - 75,000 km",https://apollo.olx.in:443/v1/files/2rl9u4l8zzvo2-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra Thar,https://www.olx.in/item/cars-c84-used-mahindra-thar-in-delhi-delhi-iid-1834975088?rank=20,Delhi22 Feb,"₹ 13,00,000","2022 - 45,000 km",https://apollo.olx.in:443/v1/files/2x2mug96u7zs2-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra XUV 3XO,https://www.olx.in/item/cars-c84-used-mahindra-xuv-3xo-in-paschim-vihar-delhi-iid-1832067887?rank=21,Paschim Vihar14 Jan,"₹ 10,75,000","2024 - 18,538 km",https://apollo.olx.in:443/v1/files/9qkkqnu8r57r1-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra Thar,https://www.olx.in/item/cars-c84-used-mahindra-thar-in-tilak-nagar-delhi-iid-1834836922?rank=22,Tilak Nagar2 days ago,"₹ 12,49,000","2021 - 78,000 km",https://apollo.olx.in:443/v1/files/fcd6ppui112q3-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra XUV700,https://www.olx.in/item/cars-c84-used-mahindra-xuv700-in-pitampura-delhi-iid-1832713481?rank=23,PitampuraYesterday,"₹ 16,25,000","2023 - 48,000 km",https://apollo.olx.in:443/v1/files/f610ta1omdob-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra Thar,https://www.olx.in/item/cars-c84-used-mahindra-thar-in-vikaspuri-delhi-iid-1836172587?rank=24,Vikaspuri,"₹ 14,85,000","2024 - 9,000 km",https://apollo.olx.in:443/v1/files/pe4v4a3546r21-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra Thar,https://www.olx.in/item/cars-c84-used-mahindra-thar-in-paschim-vihar-delhi-iid-1822861258?rank=25,Paschim Vihar,"₹ 12,35,000","2023 - 29,000 km",https://apollo.olx.in:443/v1/files/xotcdrfqvbsr-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra XUV500,https://www.olx.in/item/cars-c84-used-mahindra-xuv500-in-subhash-nagar-delhi-iid-1836883984?rank=26,Subhash NagarYesterday,"₹ 8,75,000","2018 - 60,000 km",https://apollo.olx.in:443/v1/files/z0pphcej8z4l1-IN/image;s=150x0;q=50;f=webp;,mahindra
Mahindra XUV500,https://www.olx.in/item/cars-c84-used-mahindra-xuv500-in-vikaspuri-delhi-iid-1836698584?rank=27,VikaspuriYesterday,"₹ 9,00,000","2019 - 45,000 km",https://apollo.olx.in:443/v1/files/pwwknmlkmadt2-IN/image;s=150x0;q=50;f=webp;,mahindra
