Title,Link,Location,Price,Information,Image,Detail,Brand
Mahindra XUV700,https://www.olx.in/item/cars-c84-used-mahindra-xuv700-in-punjabi-bagh-west-delhi-iid-1815948299?rank=16,Punjabi Bagh West,"₹ 12,50,000","2023 - 43,000 km",https://apollo.olx.in:443/v1/files/7j9czxvhkmay2-IN/image;s=150x0;q=50;f=webp;,"Petrol , Manual",honda
Renault KWID,https://www.olx.in/item/cars-c84-used-renault-kwid-in-pitampura-delhi-iid-1834659595?rank=17,Pitampura,"₹ 1,99,999","2017 - 46,000 km",https://apollo.olx.in:443/v1/files/wo2veavki1um2-IN/image;s=150x0;q=50;f=webp;,"Petrol , Automatic",honda
Hyundai Aura,https://www.olx.in/item/cars-c84-used-hyundai-aura-in-pitampura-delhi-iid-1833158508?rank=18,Pitampura,"₹ 6,50,000","2020 - 256,000 km",https://apollo.olx.in:443/v1/files/tyna6kagftcl-IN/image;s=150x0;q=50;f=webp;,"Diesel , Automatic",honda
Hyundai Creta,https://www.olx.in/item/cars-c84-used-hyundai-creta-in-subhash-nagar-delhi-iid-1828401617?rank=19,Subhash Nagar,"₹ 10,99,000","2020 - 75,000 km",https://apollo.olx.in:443/v1/files/h0xtymdc3ozk1-IN/image;s=150x0;q=50;f=webp;,"Petrol , Automatic",honda
Lexus ES,https://www.olx.in/item/cars-c84-used-lexus-es-in-rajouri-garden-delhi-iid-1835297985?rank=20,Rajouri Garden,"₹ 44,75,000","2021 - 36,500 km",https://apollo.olx.in:443/v1/files/sxvjioiw8esa1-IN/image;s=150x0;q=50;f=webp;,"Petrol , --",honda
Mahindra XUV500,https://www.olx.in/item/cars-c84-used-mahindra-xuv500-in-pitampura-delhi-iid-1810514492?rank=21,Pitampura,"₹ 7,95,000","2019 - 90,000 km",https://apollo.olx.in:443/v1/files/m1c6phjmwrc71-IN/image;s=150x0;q=50;f=webp;,"Diesel , Manual",honda
Hyundai Creta,https://www.olx.in/item/cars-c84-used-hyundai-creta-in-paschim-vihar-delhi-iid-1834080361?rank=22,Paschim Vihar,"₹ 8,20,000","2018 - 68,000 km",https://apollo.olx.in:443/v1/files/15jfmfuz3xtd1-IN/image;s=150x0;q=50;f=webp;,"Petrol , Automatic",honda
Hyundai Grand i10 Nios,https://www.olx.in/item/cars-c84-used-hyundai-grand-i10-nios-in-vikaspuri-delhi-iid-1836146333?rank=23,Vikaspuri,"₹ 5,60,000","2023 - 39,000 km",https://apollo.olx.in:443/v1/files/0uhhrlj3o9ta2-IN/image;s=150x0;q=50;f=webp;,"Petrol , Automatic",honda
Ford Ecosport,https://www.olx.in/item/cars-c84-used-ford-ecosport-in-vikaspuri-delhi-iid-1836146038?rank=24,Vikaspuri,"₹ 4,15,000","2017 - 65,000 km",https://apollo.olx.in:443/v1/files/96z1gmdxn41x-IN/image;s=150x0;q=50;f=webp;,"Petrol , Automatic",honda
Audi A6,https://www.olx.in/item/cars-c84-used-audi-a6-in-punjabi-bagh-west-delhi-iid-1837047861?rank=25,Punjabi Bagh West,"₹ 7,75,999","2015 - 78,687 km",https://apollo.olx.in:443/v1/files/5bq699bflmpu2-IN/image;s=150x0;q=50;f=webp;,"Diesel , Automatic",honda
Renault KWID,https://www.olx.in/item/cars-c84-used-renault-kwid-in-pitampura-delhi-iid-1835012745?rank=26,Pitampura,"₹ 2,99,999","2021 - 28,000 km",https://apollo.olx.in:443/v1/files/eaen7s7kdzxf-IN/image;s=150x0;q=50;f=webp;,"Petrol , Automatic",honda
Audi A6,https://www.olx.in/item/cars-c84-used-audi-a6-in-pitampura-delhi-iid-1837047125?rank=27,Pitampura,"₹ 7,75,999","2015 - 78,687 km",https://apollo.olx.in:443/v1/files/y4t9puq2eh572-IN/image;s=150x0;q=50;f=webp;,"Diesel , Automatic",honda
Maruti Suzuki Dzire,https://www.olx.in/item/cars-c84-used-maruti-suzuki-dzire-in-paschim-vihar-delhi-iid-1836809533?rank=28,Paschim Vihar,"₹ 2,65,555","2016 - 78,380 km",https://apollo.olx.in:443/v1/files/8wy6p9tjhlim1-IN/image;s=150x0;q=50;f=webp;,"CNG & Hybrids , Manual",honda
Maruti Suzuki Grand Vitara,https://www.olx.in/item/cars-c84-used-maruti-suzuki-grand-vitara-in-vikaspuri-delhi-iid-1837046891?rank=29,Vikaspuri,"₹ 10,25,000","2024 - 11,000 km",https://apollo.olx.in:443/v1/files/0mm2ojx0gjbd2-IN/image;s=150x0;q=50;f=webp;,"Petrol , Manual",honda
Tata Harrier,https://www.olx.in/item/cars-c84-used-tata-harrier-in-vikaspuri-delhi-iid-1835106288?rank=30,Vikaspuri,"₹ 7,89,999","2020 - 87,586 km",https://apollo.olx.in:443/v1/files/68caym0b0jyo3-IN/image;s=150x0;q=50;f=webp;,"Diesel , Automatic",honda
Audi A6,https://www.olx.in/item/cars-c84-used-audi-a6-in-vikaspuri-delhi-iid-1835108111?rank=31,Vikaspuri,"₹ 7,79,999","2015 - 87,586 km",https://apollo.olx.in:443/v1/files/fpys0p68ndug2-IN/image;s=150x0;q=50;f=webp;,"-- , Automatic",honda
Maruti Suzuki Baleno,https://www.olx.in/item/cars-c84-used-maruti-suzuki-baleno-in-vikaspuri-delhi-iid-1835112200?rank=32,Vikaspuri,"₹ 3,39,999","2016 - 68,578 km",https://apollo.olx.in:443/v1/files/0pkqlz3keekq2-IN/image;s=150x0;q=50;f=webp;,"Petrol , Manual",honda
Ford Endeavour,https://www.olx.in/item/cars-c84-used-ford-endeavour-in-vikaspuri-delhi-iid-1835112649?rank=33,Vikaspuri,"₹ 14,88,999","2017 - 78,688 km",https://apollo.olx.in:443/v1/files/izn5ymrh0ib6-IN/image;s=150x0;q=50;f=webp;,"Diesel , Automatic",honda
Hyundai Elite i20,https://www.olx.in/item/cars-c84-used-hyundai-elite-i20-in-vikaspuri-delhi-iid-1837046614?rank=34,Vikaspuri,"₹ 6,50,000","2025 - 35,000 km",https://apollo.olx.in:443/v1/files/nl06frd7x846-IN/image;s=150x0;q=50;f=webp;,"Petrol , Manual",honda
Renault Duster,https://www.olx.in/item/cars-c84-used-renault-duster-in-pitampura-delhi-iid-1836425952?rank=35,Pitampura,"₹ 2,49,999","2016 - 78,688 km",https://apollo.olx.in:443/v1/files/nq6hccyplhd6-IN/image;s=150x0;q=50;f=webp;,"Diesel , Manual",honda
Tata Nexon,https://www.olx.in/item/cars-c84-used-tata-nexon-in-pitampura-delhi-iid-1836673440?rank=36,Pitampura,"₹ 5,95,000","2021 - 85,000 km",https://apollo.olx.in:443/v1/files/ih7og4ozm8k52-IN/image;s=150x0;q=50;f=webp;,"Diesel , Manual",honda
Tata Nexon,https://www.olx.in/item/cars-c84-used-tata-nexon-in-pitampura-delhi-iid-1836434855?rank=37,Pitampura,"₹ 4,29,999","2018 - 518,687 km",https://apollo.olx.in:443/v1/files/lzhsr08jvxsn-IN/image;s=150x0;q=50;f=webp;,"Diesel , Automatic",honda
Tata Altroz,https://www.olx.in/item/cars-c84-used-tata-altroz-in-raja-garden-delhi-iid-1834749460?rank=38,Raja Garden,"₹ 6,62,000","2022 - 29,218 km",https://apollo.olx.in:443/v1/files/8u7q9caf8xjv3-IN/image;s=150x0;q=50;f=webp;,"Petrol , Manual",honda
Ford Free Style,https://www.olx.in/item/cars-c84-used-ford-free-style-in-raja-garden-delhi-iid-1834285917?rank=39,Raja Garden,"₹ 5,22,000","2021 - 41,862 km",https://apollo.olx.in:443/v1/files/mupksj8o6zsk1-IN/image;s=150x0;q=50;f=webp;,"Petrol , Manual",honda
Audi Q8 Sportback e-tron,https://www.olx.in/item/cars-c84-used-audi-q8-sportback-e-tron-in-vikaspuri-delhi-iid-1831595844?rank=0,Vikaspuri,"₹ 70,90,000","2023 - 35,000 km",https://apollo.olx.in:443/v1/files/biaajk0v675o2-IN/image;s=150x0;q=50;f=webp;,"Electric , Automatic",honda
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-hari-nagar-delhi-iid-1827306192?rank=1,Hari Nagar,"₹ 9,70,000","2019 - 70,000 km",https://apollo.olx.in:443/v1/files/f0mqs6sq64342-IN/image;s=150x0;q=50;f=webp;,"Diesel , Automatic",honda
Tata Tiago,https://www.olx.in/item/cars-c84-used-tata-tiago-in-rajouri-garden-delhi-iid-1833008688?rank=2,Rajouri Garden,"₹ 4,75,000","2022 - 40,000 km",https://apollo.olx.in:443/v1/files/zvtdomizmsek3-IN/image;s=150x0;q=50;f=webp;,"-- , Manual",honda
Honda Jazz,https://www.olx.in/item/cars-c84-used-honda-jazz-in-punjabi-bagh-west-delhi-iid-1835199337?rank=3,Punjabi Bagh West,"₹ 2,90,000","2015 - 78,000 km",https://apollo.olx.in:443/v1/files/eaa0901xr4cb3-IN/image;s=150x0;q=50;f=webp;,"Petrol , Manual",honda
Mahindra XUV700,https://www.olx.in/item/cars-c84-used-mahindra-xuv700-in-vikaspuri-delhi-iid-1831016204?rank=4,Vikaspuri,"₹ 22,75,000","2024 - 7,200 km",https://apollo.olx.in:443/v1/files/cgwu3yi4hnms2-IN/image;s=150x0;q=50;f=webp;,"Petrol , Automatic",honda
Renault KWID,https://www.olx.in/item/cars-c84-used-renault-kwid-in-paschim-vihar-delhi-iid-1836841424?rank=5,Paschim Vihar,"₹ 2,99,999","2021 - 28,000 km",https://apollo.olx.in:443/v1/files/chua8mms8hfj-IN/image;s=150x0;q=50;f=webp;,"Petrol , Automatic",honda
Mercedes-Benz C-Class,https://www.olx.in/item/cars-c84-used-mercedes-benz-c-class-in-vikaspuri-delhi-iid-1837046117?rank=6,Vikaspuri,"₹ 47,00,000","2024 - 10,000 km",https://apollo.olx.in:443/v1/files/pkc6tt3c1zh82-IN/image;s=150x0;q=50;f=webp;,"Petrol , Automatic",honda
Ford Endeavour,https://www.olx.in/item/cars-c84-used-ford-endeavour-in-delhi-delhi-iid-1837045847?rank=7,Delhi,"₹ 21,50,000","2019 - 62,800 km",https://apollo.olx.in:443/v1/files/3cjo518dly8t1-IN/image;s=150x0;q=50;f=webp;,"Diesel , Automatic",honda
Jaguar XE,https://www.olx.in/item/cars-c84-used-jaguar-xe-in-punjabi-bagh-west-delhi-iid-1833721812?rank=8,Punjabi Bagh West,"₹ 17,99,990","2018 - 33,000 km",https://apollo.olx.in:443/v1/files/07r3u4jjdl96-IN/image;s=150x0;q=50;f=webp;,"Diesel , Automatic",honda
Jeep Compass,https://www.olx.in/item/cars-c84-used-jeep-compass-in-pitampura-delhi-iid-1811057626?rank=9,Pitampura,"₹ 8,90,000","2019 - 81,000 km",https://apollo.olx.in:443/v1/files/tt3pqsk6lddu2-IN/image;s=150x0;q=50;f=webp;,"Diesel , Manual",honda
Tata Hexa,https://www.olx.in/item/cars-c84-used-tata-hexa-in-pitampura-delhi-iid-1812040696?rank=10,Pitampura,"₹ 5,90,000","2017 - 65,000 km",https://apollo.olx.in:443/v1/files/xe15towgfofq1-IN/image;s=150x0;q=50;f=webp;,"-- , Manual",honda
Mahindra XUV500,https://www.olx.in/item/cars-c84-used-mahindra-xuv500-in-pitampura-delhi-iid-1812033325?rank=11,Pitampura,"₹ 7,90,000","2019 - 63,000 km",https://apollo.olx.in:443/v1/files/al34cmukjhhb2-IN/image;s=150x0;q=50;f=webp;,"Diesel , Manual",honda
Hyundai Verna,https://www.olx.in/item/cars-c84-used-hyundai-verna-in-peera-garhi-delhi-iid-1823480859?rank=12,Peera Garhi,"₹ 6,19,000","2019 - 56,932 km",https://apollo.olx.in:443/v1/files/8ylkawqvagrj1-IN/image;s=150x0;q=50;f=webp;,"Diesel , Manual",honda
Honda City,https://www.olx.in/item/cars-c84-used-honda-city-in-paschim-vihar-delhi-iid-1823477108?rank=13,Paschim Vihar,"₹ 4,89,000","2018 - 48,566 km",https://apollo.olx.in:443/v1/files/ndtqpp1yhuh5-IN/image;s=150x0;q=50;f=webp;,"Petrol , Manual",honda
Toyota Etios,https://www.olx.in/item/cars-c84-used-toyota-etios-in-tagore-garden-delhi-iid-1823475381?rank=14,Tagore Garden,"₹ 3,40,000","2017 - 85,223 km",https://apollo.olx.in:443/v1/files/r93lj2m2r1de-IN/image;s=150x0;q=50;f=webp;,"Diesel , Manual",honda
Maruti Suzuki Ciaz,https://www.olx.in/item/cars-c84-used-maruti-suzuki-ciaz-in-tagore-garden-delhi-iid-1823474340?rank=15,Tagore Garden,"₹ 3,65,000","2017 - 81,770 km",https://apollo.olx.in:443/v1/files/zn1cd014o9mh-IN/image;s=150x0;q=50;f=webp;,"Diesel , Manual",honda
Toyota Innova Crysta,https://www.olx.in/item/cars-c84-used-toyota-innova-crysta-in-paschim-vihar-delhi-iid-1823469800?rank=16,Paschim Vihar,"₹ 12,60,000","2018 - 77,552 km",https://apollo.olx.in:443/v1/files/fv6vh5h4jneh1-IN/image;s=150x0;q=50;f=webp;,"Diesel , Manual",honda
Toyota Innova Crysta,https://www.olx.in/item/cars-c84-used-toyota-innova-crysta-in-paschim-vihar-delhi-iid-1808077797?rank=17,Paschim Vihar,"₹ 11,95,000","2018 - 99,761 km",https://apollo.olx.in:443/v1/files/u0awl3buwjz82-IN/image;s=150x0;q=50;f=webp;,"Diesel , Manual",honda
Mahindra XUV500,https://www.olx.in/item/cars-c84-used-mahindra-xuv500-in-subhash-nagar-delhi-iid-1837044846?rank=18,Subhash Nagar,"₹ 4,99,000","2015 - 90,000 km",https://apollo.olx.in:443/v1/files/1i1b2w67ffye1-IN/image;s=150x0;q=50;f=webp;,"Diesel , Manual",honda
Mahindra Thar,https://www.olx.in/item/cars-c84-used-mahindra-thar-in-vikaspuri-delhi-iid-1834611288?rank=19,Vikaspuri,"₹ 13,10,000","2024 - 10,000 km",https://apollo.olx.in:443/v1/files/40zvaovf37be1-IN/image;s=150x0;q=50;f=webp;,"Petrol , Automatic",honda
Tata Nexon,https://www.olx.in/item/cars-c84-used-tata-nexon-in-rajouri-garden-delhi-iid-1828197923?rank=20,Rajouri Garden,"₹ 9,55,000",2025 - 50 km,https://apollo.olx.in:443/v1/files/n9il2ec76qya-IN/image;s=150x0;q=50;f=webp;,"Petrol , Manual",honda
Tata Tigor,https://www.olx.in/item/cars-c84-used-tata-tigor-in-vikaspuri-delhi-iid-1831941931?rank=21,Vikaspuri,"₹ 4,75,000","2018 - 58,000 km",https://apollo.olx.in:443/v1/files/oy760fmlfxwi2-IN/image;s=150x0;q=50;f=webp;,"Petrol , Manual",honda
Maruti Suzuki Dzire,https://www.olx.in/item/cars-c84-used-maruti-suzuki-dzire-in-pitampura-delhi-iid-1809244281?rank=22,Pitampura,"₹ 5,25,000","2018 - 42,000 km",https://apollo.olx.in:443/v1/files/a95iuus2e1tx2-IN/image;s=150x0;q=50;f=webp;,"Petrol , Automatic",honda
Tata Nexon,https://www.olx.in/item/cars-c84-used-tata-nexon-in-vikaspuri-delhi-iid-1812950798?rank=23,Vikaspuri,"₹ 4,75,000","2021 - 32,000 km",https://apollo.olx.in:443/v1/files/zf607wbozlm-IN/image;s=150x0;q=50;f=webp;,"Petrol , Manual",honda
Honda Brio,https://www.olx.in/item/cars-c84-used-honda-brio-in-rajouri-garden-delhi-iid-1833720038?rank=24,Rajouri Garden,"₹ 3,45,000","2015 - 50,000 km",https://apollo.olx.in:443/v1/files/w3aetkq8oywk-IN/image;s=150x0;q=50;f=webp;,"Petrol , Automatic",honda
Ford Ecosport,https://www.olx.in/item/cars-c84-used-ford-ecosport-in-pitampura-delhi-iid-1834746253?rank=25,Pitampura,"₹ 4,70,000","2017 - 85,000 km",https://apollo.olx.in:443/v1/files/dsl1a0d7o38k2-IN/image;s=150x0;q=50;f=webp;,"Petrol , Automatic",honda
Mahindra Scorpio N,https://www.olx.in/item/cars-c84-used-mahindra-scorpio-n-in-tilak-nagar-delhi-iid-1836142026?rank=26,Tilak Nagar,"₹ 18,25,000","2024 - 13,000 km",https://apollo.olx.in:443/v1/files/y3j6nryj87j4-IN/image;s=150x0;q=50;f=webp;,"Diesel , Manual",honda
Maruti Suzuki Celerio,https://www.olx.in/item/cars-c84-used-maruti-suzuki-celerio-in-tilak-nagar-delhi-iid-1824911675?rank=27,Tilak Nagar,"₹ 3,15,000","2016 - 67,000 km",https://apollo.olx.in:443/v1/files/00jnblh7uoj02-IN/image;s=150x0;q=50;f=webp;,"CNG & Hybrids , Automatic",honda
Maruti Suzuki Celerio,https://www.olx.in/item/cars-c84-used-maruti-suzuki-celerio-in-paschim-vihar-delhi-iid-1824911588?rank=28,Paschim Vihar,"₹ 3,15,000","2016 - 67,000 km",https://apollo.olx.in:443/v1/files/lsojviqz9fxj-IN/image;s=150x0;q=50;f=webp;,"CNG & Hybrids , Automatic",honda
Hyundai i10,https://www.olx.in/item/cars-c84-used-hyundai-i10-in-punjabi-bagh-west-delhi-iid-1837042508?rank=29,Punjabi Bagh West,"₹ 98,000","2011 - 112,400 km",https://apollo.olx.in:443/v1/files/92qbdijk8q0n2-IN/image;s=150x0;q=50;f=webp;,"Petrol , Manual",honda
Tata Tiago,https://www.olx.in/item/cars-c84-used-tata-tiago-in-nangloi-delhi-iid-1807886563?rank=30,Nangloi,"₹ 2,95,000","2019 - 70,000 km",https://apollo.olx.in:443/v1/files/k4cg2e1lgwju2-IN/image;s=150x0;q=50;f=webp;,"Diesel , Manual",honda
Maruti Suzuki Ertiga,https://www.olx.in/item/cars-c84-used-maruti-suzuki-ertiga-in-pitampura-delhi-iid-1833718517?rank=31,Pitampura,"₹ 4,45,000","2016 - 62,000 km",https://apollo.olx.in:443/v1/files/ohh89m3wsv173-IN/image;s=150x0;q=50;f=webp;,"Diesel , Manual",honda
MG Hector,https://www.olx.in/item/cars-c84-used-mg-hector-in-pitampura-delhi-iid-1833534577?rank=32,Pitampura,"₹ 8,95,000","2019 - 94,800 km",https://apollo.olx.in:443/v1/files/6ospuo7o0zae1-IN/image;s=150x0;q=50;f=webp;,"Diesel , Manual",honda
Hyundai Verna,https://www.olx.in/item/cars-c84-used-hyundai-verna-in-rohini-sector-2-delhi-iid-1834652828?rank=33,Rohini Sector 2,"₹ 2,85,000","2013 - 78,000 km",https://apollo.olx.in:443/v1/files/dzftb3egpgu22-IN/image;s=150x0;q=50;f=webp;,"Petrol , Manual",honda
Mercedes-Benz GLA,https://www.olx.in/item/cars-c84-used-mercedes-benz-gla-in-vikaspuri-delhi-iid-1830400246?rank=34,Vikaspuri,"₹ 24,50,000","2020 - 116,000 km",https://apollo.olx.in:443/v1/files/cw04ksaczryl-IN/image;s=150x0;q=50;f=webp;,"Diesel , Automatic",honda
Mahindra Thar,https://www.olx.in/item/cars-c84-used-mahindra-thar-in-punjabi-bagh-west-delhi-iid-1835195752?rank=35,Punjabi Bagh West,"₹ 12,90,000","2023 - 5,200 km",https://apollo.olx.in:443/v1/files/bzpp0zjtaivj2-IN/image;s=150x0;q=50;f=webp;,"Petrol , Automatic",honda
Kia Sonet,https://www.olx.in/item/cars-c84-used-kia-sonet-in-delhi-delhi-iid-1836641963?rank=36,Delhi,"₹ 7,75,000","2021 - 41,450 km",https://apollo.olx.in:443/v1/files/aukbu4s14gzi3-IN/image;s=150x0;q=50;f=webp;,"Petrol , Automatic",honda
Honda City,https://www.olx.in/item/cars-c84-used-honda-city-in-pitampura-delhi-iid-1833718030?rank=37,Pitampura,"₹ 4,65,000","2017 - 54,000 km",https://apollo.olx.in:443/v1/files/cp54goha89ro3-IN/image;s=150x0;q=50;f=webp;,"Petrol , Automatic",honda
Hyundai Sonata,https://www.olx.in/item/cars-c84-used-hyundai-sonata-in-pitampura-delhi-iid-1833717770?rank=38,Pitampura,"₹ 3,75,000","2013 - 15,000 km",https://apollo.olx.in:443/v1/files/fejyazxyv2ak3-IN/image;s=150x0;q=50;f=webp;,"Petrol , Manual",honda
Maruti Suzuki Vitara-Brezza,https://www.olx.in/item/cars-c84-used-maruti-suzuki-vitara-brezza-in-hari-nagar-delhi-iid-1824912799?rank=39,Hari Nagar,"₹ 4,15,000","2017 - 76,312 km",https://apollo.olx.in:443/v1/files/44yotfgz2v1y-IN/image;s=150x0;q=50;f=webp;,"Diesel , Manual",honda
Kia Carens,https://www.olx.in/item/cars-c84-used-kia-carens-in-paschim-vihar-delhi-iid-1833656012?rank=0,Paschim Vihar,"₹ 10,25,000","2023 - 19,972 km",https://apollo.olx.in:443/v1/files/iaac81ea0svf-IN/image;s=150x0;q=50;f=webp;,"Petrol , Manual",honda
Audi A4,https://www.olx.in/item/cars-c84-used-audi-a4-in-paschim-vihar-delhi-iid-1831976397?rank=1,Paschim Vihar,"₹ 13,25,000","2016 - 39,837 km",https://apollo.olx.in:443/v1/files/qoerk1r603nz1-IN/image;s=150x0;q=50;f=webp;,"Petrol , Automatic",honda
Volvo XC60,https://www.olx.in/item/cars-c84-used-volvo-xc60-in-rajouri-garden-delhi-iid-1836369581?rank=2,Rajouri Garden,"₹ 27,99,999","2018 - 76,124 km",https://apollo.olx.in:443/v1/files/197h7916wb453-IN/image;s=150x0;q=50;f=webp;,"Diesel , Automatic",honda
Toyota Fortuner,https://www.olx.in/item/cars-c84-used-toyota-fortuner-in-paschim-vihar-delhi-iid-1809706357?rank=3,Paschim Vihar,"₹ 9,85,000","2016 - 109,632 km",https://apollo.olx.in:443/v1/files/qjv9z7n9oap83-IN/image;s=150x0;q=50;f=webp;,"Diesel , Manual",honda
Maruti Suzuki S-Cross,https://www.olx.in/item/cars-c84-used-maruti-suzuki-s-cross-in-paschim-vihar-delhi-iid-1808057798?rank=4,Paschim Vihar,"₹ 3,45,000","2017 - 79,132 km",https://apollo.olx.in:443/v1/files/8zdgntq7jvw52-IN/image;s=150x0;q=50;f=webp;,"Diesel , Manual",honda
Honda Amaze,https://www.olx.in/item/cars-c84-used-honda-amaze-in-pitampura-delhi-iid-1824913042?rank=5,Pitampura,"₹ 2,85,000","2016 - 71,369 km",https://apollo.olx.in:443/v1/files/b8kzh8r9lzpp3-IN/image;s=150x0;q=50;f=webp;,"Diesel , Manual",honda
Fiat Punto,https://www.olx.in/item/cars-c84-used-fiat-punto-in-paschim-vihar-delhi-iid-1818632304?rank=6,Paschim Vihar,"₹ 1,35,000","2014 - 61,980 km",https://apollo.olx.in:443/v1/files/txlht7dzuw5v-IN/image;s=150x0;q=50;f=webp;,"Petrol , Manual",honda
Ford Endeavour,https://www.olx.in/item/cars-c84-used-ford-endeavour-in-rajouri-garden-delhi-iid-1836139133?rank=7,Rajouri Garden,"₹ 16,90,000","2017 - 120,000 km",https://apollo.olx.in:443/v1/files/l69ssioxb4253-IN/image;s=150x0;q=50;f=webp;,"Diesel , Automatic",honda
Ford Endeavour,https://www.olx.in/item/cars-c84-used-ford-endeavour-in-pitampura-delhi-iid-1836138814?rank=8,Pitampura,"₹ 16,90,000","2017 - 120,000 km",https://apollo.olx.in:443/v1/files/04gknr9orsdi3-IN/image;s=150x0;q=50;f=webp;,"Diesel , Automatic",honda
Honda Jazz,https://www.olx.in/item/cars-c84-used-honda-jazz-in-raja-garden-delhi-iid-1837040993?rank=9,Raja Garden,"₹ 3,63,070","2017 - 103,122 km",https://apollo.olx.in:443/v1/files/dxy0zjqkfea11-IN/image;s=150x0;q=50;f=webp;,"Petrol , Automatic",honda
Hyundai i10,https://www.olx.in/item/cars-c84-used-hyundai-i10-in-budh-vihar-delhi-iid-1834640924?rank=10,Budh Vihar,"₹ 1,30,000","2012 - 112,219 km",https://apollo.olx.in:443/v1/files/ouxcmpbvd9j21-IN/image;s=150x0;q=50;f=webp;,"CNG & Hybrids , Manual",honda
Mahindra Thar,https://www.olx.in/item/cars-c84-used-mahindra-thar-in-paschim-vihar-delhi-iid-1830580737?rank=11,Paschim Vihar,"₹ 4,30,000","2018 - 72,500 km",https://apollo.olx.in:443/v1/files/2xiz6zqpsew91-IN/image;s=150x0;q=50;f=webp;,"Diesel , Manual",honda
Maruti Suzuki Baleno,https://www.olx.in/item/cars-c84-used-maruti-suzuki-baleno-in-vikaspuri-delhi-iid-1836136996?rank=12,Vikaspuri,"₹ 4,25,000","2019 - 24,000 km",https://apollo.olx.in:443/v1/files/a419vsqj1npo2-IN/image;s=150x0;q=50;f=webp;,"Petrol , Manual",honda
Honda City,https://www.olx.in/item/cars-c84-used-honda-city-in-rohini-sector-3-delhi-iid-1836137236?rank=13,Rohini Sector 3,"₹ 3,59,000","2016 - 63,000 km",https://apollo.olx.in:443/v1/files/j8f84mf50gx82-IN/image;s=150x0;q=50;f=webp;,"Petrol , Manual",honda
Honda City,https://www.olx.in/item/cars-c84-used-honda-city-in-rajouri-garden-delhi-iid-1831104813?rank=14,Rajouri Garden,"₹ 4,74,999","2016 - 40,000 km",https://apollo.olx.in:443/v1/files/x2t2k6bwjvzn3-IN/image;s=150x0;q=50;f=webp;,"Petrol , Automatic",honda
Hyundai Grand i10,https://www.olx.in/item/cars-c84-used-hyundai-grand-i10-in-rajouri-garden-delhi-iid-1831104172?rank=15,Rajouri Garden,"₹ 3,49,999","2016 - 50,000 km",https://apollo.olx.in:443/v1/files/rvt2tuld0rmb2-IN/image;s=150x0;q=50;f=webp;,"Petrol , Manual",honda
Honda WRV,https://www.olx.in/item/cars-c84-used-honda-wrv-in-paschim-vihar-delhi-iid-1834090988?rank=16,Paschim Vihar,"₹ 3,50,000","2017 - 58,000 km",https://apollo.olx.in:443/v1/files/afx4zp18gbgd1-IN/image;s=150x0;q=50;f=webp;,"Diesel , Manual",honda
Datsun GO Plus,https://www.olx.in/item/cars-c84-used-datsun-go-plus-in-sunder-vihar-delhi-iid-1837038976?rank=17,Sunder Vihar,"₹ 1,68,000","2015 - 73,000 km",https://apollo.olx.in:443/v1/files/e9woir63pj1j2-IN/image;s=150x0;q=50;f=webp;,"CNG & Hybrids , Manual",honda
Maruti Suzuki Ertiga,https://www.olx.in/item/cars-c84-used-maruti-suzuki-ertiga-in-pitampura-delhi-iid-1834209674?rank=18,Pitampura,"₹ 3,15,000","2013 - 71,120 km",https://apollo.olx.in:443/v1/files/fg44mqyitjj01-IN/image;s=150x0;q=50;f=webp;,"CNG & Hybrids , Manual",honda
