Title,Link,Location,Price,Information,Image,Brand
Hyundai i20 Active,https://www.olx.in/item/cars-c84-used-hyundai-i20-active-in-sunder-nagar-raipur-iid-1836063697?rank=8,Sunder NagarToday,"₹ 6,75,000","2021 - 42,000 km",https://apollo.olx.in:443/v1/files/f4vfviftyt3j1-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Toyota Fortuner,https://www.olx.in/item/cars-c84-used-toyota-fortuner-in-panampilly-nagar-kochi-iid-1831411393?rank=9,Panampilly NagarToday,"₹ 46,00,000","2023 - 18,000 km",https://apollo.olx.in:443/v1/files/l3jjztxzf7yj-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Toyota Fortuner,https://www.olx.in/item/cars-c84-used-toyota-fortuner-in-alappuzha-cantt-alappuzha-iid-1831411226?rank=10,Alappuzha CanttToday,"₹ 46,00,000","2023 - 18,000 km",https://apollo.olx.in:443/v1/files/brd37dhe5bbi1-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Toyota Fortuner,https://www.olx.in/item/cars-c84-used-toyota-fortuner-in-poothole-thrissur-iid-1831411105?rank=11,PootholeToday,"₹ 46,00,000","2023 - 18,000 km",https://apollo.olx.in:443/v1/files/7ob63xiju8p92-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Toyota Fortuner,https://www.olx.in/item/cars-c84-used-toyota-fortuner-in-ernakulam-hpo-kochi-iid-1831410935?rank=12,Ernakulam HPOToday,"₹ 46,00,000","2023 - 18,000 km",https://apollo.olx.in:443/v1/files/pqxtks8f6i6f2-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Mercedes-Benz S-Class,https://www.olx.in/item/cars-c84-used-mercedes-benz-s-class-in-poothole-thrissur-iid-1831410650?rank=13,PootholeToday,"₹ 65,00,000","2019 - 63,000 km",https://apollo.olx.in:443/v1/files/rqbq2e8ghvkf-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Maruti Suzuki Baleno,https://www.olx.in/item/cars-c84-used-maruti-suzuki-baleno-in-budge-budge-kolkata-iid-1827078090?rank=14,Budge Budge,"₹ 4,65,000","2018 - 52,000 km",https://apollo.olx.in:443/v1/files/6wsdknym17vi3-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Maruti Suzuki Swift,https://www.olx.in/item/cars-c84-used-maruti-suzuki-swift-in-banashankari-bengaluru-iid-1836064056?rank=15,BanashankariToday,"₹ 5,99,000","2015 - 49,000 km",https://apollo.olx.in:443/v1/files/eh5sliz0d5yf2-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Maruti Suzuki Swift,https://www.olx.in/item/cars-c84-used-maruti-suzuki-swift-in-banashankari-bengaluru-iid-1836063513?rank=16,BanashankariToday,"₹ 4,85,000","2014 - 28,000 km",https://apollo.olx.in:443/v1/files/4qvkvualf09r1-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Hyundai Creta,https://www.olx.in/item/cars-c84-used-hyundai-creta-in-banashankari-bengaluru-iid-1836063194?rank=17,BanashankariToday,"₹ 7,85,000","2016 - 71,000 km",https://apollo.olx.in:443/v1/files/fated24md9lo2-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Maruti Suzuki Eeco,https://www.olx.in/item/cars-c84-used-maruti-suzuki-eeco-in-kashipur-chak-hajipur-iid-1835716653?rank=18,Kashipur ChakToday,"₹ 2,65,000","2015 - 92,500 km",https://apollo.olx.in:443/v1/files/d0hubgcquoo92-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Maruti Suzuki XL6,https://www.olx.in/item/cars-c84-used-maruti-suzuki-xl6-in-banashankari-bengaluru-iid-1826359917?rank=19,BanashankariToday,"₹ 10,75,000","2022 - 64,000 km",https://apollo.olx.in:443/v1/files/991fm3refwvi3-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Hyundai Santro,https://www.olx.in/item/cars-c84-used-hyundai-santro-in-bakshi-bagan-kolkata-iid-1816272456?rank=20,Bakshi Bagan,"₹ 3,79,000","2022 - 28,000 km",https://apollo.olx.in:443/v1/files/tftmtm789cot3-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Maruti Suzuki Ertiga,https://www.olx.in/item/cars-c84-used-maruti-suzuki-ertiga-in-bandra-east-mumbai-iid-1836037777?rank=21,Bandra EastToday,"₹ 5,99,000","2015 - 82,000 km",https://apollo.olx.in:443/v1/files/446cx5tv1jl93-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Maruti Suzuki Brezza,https://www.olx.in/item/cars-c84-used-maruti-suzuki-brezza-in-gachibowli-hyderabad-iid-1835679425?rank=22,Gachibowli,"₹ 7,45,000","2019 - 75,000 km",https://apollo.olx.in:443/v1/files/1vu9vxsdzy9v-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Maruti Suzuki XL6,https://www.olx.in/item/cars-c84-used-maruti-suzuki-xl6-in-hitech-city-hyderabad-iid-1835678889?rank=23,Hitech City,"₹ 7,45,000","2019 - 65,000 km",https://apollo.olx.in:443/v1/files/qxbd4afvgjax1-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Mahindra Bolero,https://www.olx.in/item/cars-c84-used-mahindra-bolero-in-kalyan-thane-iid-1834578266?rank=24,KalyanToday,"₹ 10,49,000","2023 - 56,000 km",https://apollo.olx.in:443/v1/files/93ic6er3e5tk-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
BMW X5,https://www.olx.in/item/cars-c84-used-bmw-x5-in-thaltej-ahmedabad-iid-1834578132?rank=25,Thaltej,"₹ 23,50,000","2015 - 108,000 km",https://apollo.olx.in:443/v1/files/gd8jvv0lugau1-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Mercedes-Benz GLS,https://www.olx.in/item/cars-c84-used-mercedes-benz-gls-in-nashik-pune-highway-nashik-iid-1834434562?rank=26,Nashik-Pune HighwayToday,"₹ 1,19,00,000","2023 - 31,000 km",https://apollo.olx.in:443/v1/files/qgc15z8vy5u32-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Mahindra Alturas G4,https://www.olx.in/item/cars-c84-used-mahindra-alturas-g4-in-ashok-vihar-delhi-iid-1834207411?rank=27,Ashok ViharToday,"₹ 23,45,000","2022 - 26,000 km",https://apollo.olx.in:443/v1/files/suzh3zcq6xmd-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Mahindra XUV 300,https://www.olx.in/item/cars-c84-used-mahindra-xuv-300-in-sector-62-gurgaon-iid-1829780401?rank=28,Sector 62Today,"₹ 8,40,000","2023 - 18,000 km",https://apollo.olx.in:443/v1/files/tougja9iraku3-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Maruti Suzuki Wagon-R,https://www.olx.in/item/cars-c84-used-maruti-suzuki-wagon-r-in-dombivli-thane-iid-1827503812?rank=29,DombivliToday,"₹ 5,49,000","2022 - 65,000 km",https://apollo.olx.in:443/v1/files/iuwzc68e1r6d2-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Maruti Suzuki Wagon-R,https://www.olx.in/item/cars-c84-used-maruti-suzuki-wagon-r-in-kalyan-thane-iid-1827503193?rank=30,KalyanToday,"₹ 2,65,000","2014 - 99,000 km",https://apollo.olx.in:443/v1/files/c30kf35li6ef-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Hyundai Aura,https://www.olx.in/item/cars-c84-used-hyundai-aura-in-cadbury-junction-thane-iid-1805764200?rank=31,Cadbury JunctionToday,"₹ 18,50,000","2021 - 65,000 km",https://apollo.olx.in:443/v1/files/do6ftskr0c1s-ADVIN/image;s=150x0;q=50;f=webp;,maruti suzuki
Honda City,https://www.olx.in/item/cars-c84-used-honda-city-in-mira-thane-iid-1803033122?rank=32,MiraToday,"₹ 6,99,999","2018 - 75,000 km",https://apollo.olx.in:443/v1/files/2vpmx1hioell1-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Hyundai i10,https://www.olx.in/item/cars-c84-used-hyundai-i10-in-hebbal-kempapura-bengaluru-iid-1779852807?rank=33,Hebbal KempapuraToday,"₹ 2,82,000","2013 - 53,416 km",https://apollo.olx.in:443/v1/files/nzbrt2nb9kit1-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Maruti Suzuki Swift,https://www.olx.in/item/cars-c84-used-maruti-suzuki-swift-in-kolathur-chennai-iid-1836777134?rank=34,Kolathur,"₹ 5,39,999","2017 - 38,000 km",https://apollo.olx.in:443/v1/files/0azbh3sibqc2-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Maruti Suzuki Ertiga,https://www.olx.in/item/cars-c84-used-maruti-suzuki-ertiga-in-kolathur-chennai-iid-1836776574?rank=35,Kolathur,"₹ 10,74,999","2021 - 64,000 km",https://apollo.olx.in:443/v1/files/fwk698d7574o-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Hyundai i10,https://www.olx.in/item/cars-c84-used-hyundai-i10-in-kolathur-tilai-nagar-chennai-iid-1836608186?rank=36,Kolathur Tilai Nagar,"₹ 3,49,999","2013 - 65,000 km",https://apollo.olx.in:443/v1/files/xjrmlpa4z1gi3-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Tata Tiago,https://www.olx.in/item/cars-c84-used-tata-tiago-in-vikhroli-west-mumbai-iid-1835871686?rank=37,Vikhroli WestToday,"₹ 3,69,000","2019 - 30,000 km",https://apollo.olx.in:443/v1/files/tdee5z89zsoe1-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-subhash-nagar-delhi-iid-1835311357?rank=38,Subhash NagarToday,"₹ 8,99,000","2020 - 55,000 km",https://apollo.olx.in:443/v1/files/n2ou5a8bf9y5-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Kia Sonet,https://www.olx.in/item/cars-c84-used-kia-sonet-in-lajpat-nagar-1-delhi-iid-1834764145?rank=39,Lajpat Nagar 1Today,"₹ 7,75,000","2023 - 39,000 km",https://apollo.olx.in:443/v1/files/2q7ouxl9dfwv1-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Mahindra Scorpio N,https://www.olx.in/item/cars-c84-used-mahindra-scorpio-n-in-jayanagar-bengaluru-iid-1836253701?rank=0,JayanagarToday,"₹ 22,45,000","2023 - 35,800 km",https://apollo.olx.in:443/v1/files/pjbjc82ja9wr2-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Hyundai Santro Xing,https://www.olx.in/item/cars-c84-used-hyundai-santro-xing-in-jayanagar-bengaluru-iid-1836252275?rank=1,JayanagarToday,"₹ 2,10,000","2008 - 29,620 km",https://apollo.olx.in:443/v1/files/q157pi4exjvr-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Mini Cooper,https://www.olx.in/item/cars-c84-used-mini-cooper-in-pusa-road-area-delhi-iid-1834764072?rank=2,Pusa Road AreaToday,"₹ 23,99,000","2021 - 61,000 km",https://apollo.olx.in:443/v1/files/3dsenuic22hi2-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Maruti Suzuki Celerio,https://www.olx.in/item/cars-c84-used-maruti-suzuki-celerio-in-valsad-ina-valsad-iid-1834671665?rank=3,Valsad INAToday,"₹ 2,90,000","2016 - 77,000 km",https://apollo.olx.in:443/v1/files/os1smvrq4bbk3-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Maruti Suzuki Wagon-R,https://www.olx.in/item/cars-c84-used-maruti-suzuki-wagon-r-in-valsad-ina-valsad-iid-1834671434?rank=4,Valsad INAToday,"₹ 2,90,000","2016 - 63,000 km",https://apollo.olx.in:443/v1/files/4hw4o14l533v-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Kia Sonet,https://www.olx.in/item/cars-c84-used-kia-sonet-in-kalyani-nagar-pune-iid-1834764979?rank=5,Kalyani Nagar,"₹ 11,00,000","2023 - 62,000 km",https://apollo.olx.in:443/v1/files/xzwja9jxz30w-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Hyundai Creta,https://www.olx.in/item/cars-c84-used-hyundai-creta-in-roorkee-uttaranchal-iid-1834671752?rank=6,RoorkeeToday,"₹ 12,75,000","2023 - 53,000 km",https://apollo.olx.in:443/v1/files/r3qw2kgst1pv2-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Maruti Suzuki Dzire,https://www.olx.in/item/cars-c84-used-maruti-suzuki-dzire-in-bamrauli-allahabad-iid-1836254001?rank=7,BamrauliToday,"₹ 5,70,000","2021 - 33,000 km",https://apollo.olx.in:443/v1/files/r7po4r5p75m2-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Hyundai Creta,https://www.olx.in/item/cars-c84-used-hyundai-creta-in-karampura-delhi-iid-1833637837?rank=8,Karampura,"₹ 8,00,000","2018 - 80,000 km",https://apollo.olx.in:443/v1/files/6eui7p652hu33-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Nissan Magnite,https://www.olx.in/item/cars-c84-used-nissan-magnite-in-vibhuti-khand-lucknow-iid-1832305633?rank=9,Vibhuti KhandToday,"₹ 4,80,000","2023 - 46,875 km",https://apollo.olx.in:443/v1/files/9hrbf8a1z6jt1-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Maruti Suzuki Celerio,https://www.olx.in/item/cars-c84-used-maruti-suzuki-celerio-in-thindal-malai-erode-iid-1794374079?rank=10,Thindal MalaiToday,"₹ 3,80,000","2014 - 128,000 km",https://apollo.olx.in:443/v1/files/drgtiq5vjlvv-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Hyundai Creta,https://www.olx.in/item/cars-c84-used-hyundai-creta-in-shankar-nagar-raipur-iid-1836525170?rank=11,Shankar nagarToday,"₹ 7,25,000","2020 - 50,000 km",https://apollo.olx.in:443/v1/files/xp9imeicxeot-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Maruti Suzuki Dzire,https://www.olx.in/item/cars-c84-used-maruti-suzuki-dzire-in-phaphamau-allahabad-iid-1836253895?rank=12,PhaphamauToday,"₹ 5,70,000","2021 - 33,000 km",https://apollo.olx.in:443/v1/files/ceq3rbrsfdmn2-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Maruti Suzuki Dzire,https://www.olx.in/item/cars-c84-used-maruti-suzuki-dzire-in-jhusi-allahabad-iid-1836253734?rank=13,JhusiToday,"₹ 5,70,000","2021 - 33,000 km",https://apollo.olx.in:443/v1/files/z5jify0ereeu2-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Maruti Suzuki Swift-Dzire,https://www.olx.in/item/cars-c84-used-maruti-suzuki-swift-dzire-in-andheri-west-mumbai-iid-1835494524?rank=14,Andheri WestToday,"₹ 6,75,000","2022 - 10,110 km",https://apollo.olx.in:443/v1/files/ug83xztc3vq13-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Maruti Suzuki Brezza,https://www.olx.in/item/cars-c84-used-maruti-suzuki-brezza-in-kandivali-west-mumbai-iid-1835494279?rank=15,Kandivali WestToday,"₹ 10,55,000","2024 - 3,110 km",https://apollo.olx.in:443/v1/files/qj8pe9v5crt62-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Kia Carnival,https://www.olx.in/item/cars-c84-used-kia-carnival-in-bandra-west-mumbai-iid-1835493996?rank=16,Bandra WestToday,"₹ 20,45,000","2020 - 105,110 km",https://apollo.olx.in:443/v1/files/tijqb7yiwyho1-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Kia Carens,https://www.olx.in/item/cars-c84-used-kia-carens-in-dahisar-west-mumbai-iid-1835493669?rank=17,Dahisar WestToday,"₹ 10,55,000","2024 - 63,110 km",https://apollo.olx.in:443/v1/files/qx0m47zwzego1-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Hyundai i20,https://www.olx.in/item/cars-c84-used-hyundai-i20-in-swargate-pune-iid-1834765219?rank=18,Swargate,"₹ 2,35,000","2010 - 81,400 km",https://apollo.olx.in:443/v1/files/tekvcsglbhig3-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Hyundai Verna,https://www.olx.in/item/cars-c84-used-hyundai-verna-in-palghar-industrial-area-palghar-iid-1834670680?rank=19,Palghar Industrial Area,"₹ 10,50,000","2020 - 21,525 km",https://apollo.olx.in:443/v1/files/7nsy4iksx5o22-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Audi A4,https://www.olx.in/item/cars-c84-used-audi-a4-in-angamaly-kerala-iid-1828659263?rank=20,AngamalyToday,"₹ 7,75,000","2010 - 128,000 km",https://apollo.olx.in:443/v1/files/lgmv7ui0mrqi-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Toyota Camry,https://www.olx.in/item/cars-c84-used-toyota-camry-in-kannur-distirct-hospital-kannur-iid-1807272691?rank=21,Kannur Distirct HospitalToday,"₹ 19,90,000","2018 - 79,000 km",https://apollo.olx.in:443/v1/files/ldo50inyqbcl3-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
BMW X3,https://www.olx.in/item/cars-c84-used-bmw-x3-in-panampilly-nagar-kochi-iid-1804299862?rank=22,Panampilly NagarToday,"₹ 55,00,000","2019 - 55,000 km",https://apollo.olx.in:443/v1/files/b3mtcj8k5kt71-ADVIN/image;s=150x0;q=50;f=webp;,maruti suzuki
Hyundai Grand i10,https://www.olx.in/item/cars-c84-used-hyundai-grand-i10-in-mayur-vihar-delhi-iid-1836264506?rank=23,Mayur ViharToday,"₹ 3,69,000","2018 - 54,000 km",https://apollo.olx.in:443/v1/files/0u2aelwasil31-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Hyundai i20 Active,https://www.olx.in/item/cars-c84-used-hyundai-i20-active-in-sunder-nagar-raipur-iid-1836063697?rank=24,Sunder NagarToday,"₹ 6,75,000","2021 - 42,000 km",https://apollo.olx.in:443/v1/files/f4vfviftyt3j1-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Toyota Fortuner,https://www.olx.in/item/cars-c84-used-toyota-fortuner-in-panampilly-nagar-kochi-iid-1831411393?rank=25,Panampilly NagarToday,"₹ 46,00,000","2023 - 18,000 km",https://apollo.olx.in:443/v1/files/l3jjztxzf7yj-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Toyota Fortuner,https://www.olx.in/item/cars-c84-used-toyota-fortuner-in-alappuzha-cantt-alappuzha-iid-1831411226?rank=26,Alappuzha CanttToday,"₹ 46,00,000","2023 - 18,000 km",https://apollo.olx.in:443/v1/files/brd37dhe5bbi1-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Toyota Fortuner,https://www.olx.in/item/cars-c84-used-toyota-fortuner-in-poothole-thrissur-iid-1831411105?rank=27,PootholeToday,"₹ 46,00,000","2023 - 18,000 km",https://apollo.olx.in:443/v1/files/7ob63xiju8p92-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Toyota Fortuner,https://www.olx.in/item/cars-c84-used-toyota-fortuner-in-ernakulam-hpo-kochi-iid-1831410935?rank=28,Ernakulam HPOToday,"₹ 46,00,000","2023 - 18,000 km",https://apollo.olx.in:443/v1/files/pqxtks8f6i6f2-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Mercedes-Benz S-Class,https://www.olx.in/item/cars-c84-used-mercedes-benz-s-class-in-poothole-thrissur-iid-1831410650?rank=29,PootholeToday,"₹ 65,00,000","2019 - 63,000 km",https://apollo.olx.in:443/v1/files/rqbq2e8ghvkf-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Maruti Suzuki Baleno,https://www.olx.in/item/cars-c84-used-maruti-suzuki-baleno-in-budge-budge-kolkata-iid-1827078090?rank=30,Budge Budge,"₹ 4,65,000","2018 - 52,000 km",https://apollo.olx.in:443/v1/files/6wsdknym17vi3-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Maruti Suzuki Swift,https://www.olx.in/item/cars-c84-used-maruti-suzuki-swift-in-banashankari-bengaluru-iid-1836064056?rank=31,BanashankariToday,"₹ 5,99,000","2015 - 49,000 km",https://apollo.olx.in:443/v1/files/eh5sliz0d5yf2-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Maruti Suzuki Swift,https://www.olx.in/item/cars-c84-used-maruti-suzuki-swift-in-banashankari-bengaluru-iid-1836063513?rank=32,BanashankariToday,"₹ 4,85,000","2014 - 28,000 km",https://apollo.olx.in:443/v1/files/4qvkvualf09r1-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Hyundai Creta,https://www.olx.in/item/cars-c84-used-hyundai-creta-in-banashankari-bengaluru-iid-1836063194?rank=33,BanashankariToday,"₹ 7,85,000","2016 - 71,000 km",https://apollo.olx.in:443/v1/files/fated24md9lo2-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Maruti Suzuki Eeco,https://www.olx.in/item/cars-c84-used-maruti-suzuki-eeco-in-kashipur-chak-hajipur-iid-1835716653?rank=34,Kashipur ChakToday,"₹ 2,65,000","2015 - 92,500 km",https://apollo.olx.in:443/v1/files/d0hubgcquoo92-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Maruti Suzuki XL6,https://www.olx.in/item/cars-c84-used-maruti-suzuki-xl6-in-banashankari-bengaluru-iid-1826359917?rank=35,BanashankariToday,"₹ 10,75,000","2022 - 64,000 km",https://apollo.olx.in:443/v1/files/991fm3refwvi3-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Hyundai Santro,https://www.olx.in/item/cars-c84-used-hyundai-santro-in-bakshi-bagan-kolkata-iid-1816272456?rank=36,Bakshi Bagan,"₹ 3,79,000","2022 - 28,000 km",https://apollo.olx.in:443/v1/files/tftmtm789cot3-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Maruti Suzuki Ertiga,https://www.olx.in/item/cars-c84-used-maruti-suzuki-ertiga-in-bandra-east-mumbai-iid-1836037777?rank=37,Bandra EastToday,"₹ 5,99,000","2015 - 82,000 km",https://apollo.olx.in:443/v1/files/446cx5tv1jl93-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Maruti Suzuki Brezza,https://www.olx.in/item/cars-c84-used-maruti-suzuki-brezza-in-gachibowli-hyderabad-iid-1835679425?rank=38,Gachibowli,"₹ 7,45,000","2019 - 75,000 km",https://apollo.olx.in:443/v1/files/1vu9vxsdzy9v-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Maruti Suzuki XL6,https://www.olx.in/item/cars-c84-used-maruti-suzuki-xl6-in-hitech-city-hyderabad-iid-1835678889?rank=39,Hitech City,"₹ 7,45,000","2019 - 65,000 km",https://apollo.olx.in:443/v1/files/qxbd4afvgjax1-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Maruti Suzuki Wagon-R,https://www.olx.in/item/cars-c84-used-maruti-suzuki-wagon-r-in-chembur-mumbai-iid-1833737091?rank=0,ChemburToday,"₹ 2,25,000","2012 - 60,000 km",https://apollo.olx.in:443/v1/files/cpv1uh5vwzx41-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-velacheri-chennai-iid-1828847738?rank=1,VelacheriToday,"₹ 9,75,000","2023 - 67,000 km",https://apollo.olx.in:443/v1/files/bqw0a0fjjbuu3-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Honda Amaze,https://www.olx.in/item/cars-c84-used-honda-amaze-in-transport-nagar-jaipur-iid-1807801108?rank=2,Transport NagarToday,"₹ 3,40,000","2015 - 78,000 km",https://apollo.olx.in:443/v1/files/k466bhtosrab2-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Maruti Suzuki Brezza,https://www.olx.in/item/cars-c84-used-maruti-suzuki-brezza-in-kapnoor-kalaburagi-iid-1836063805?rank=3,KapnoorToday,"₹ 7,50,000","2018 - 93,128 km",https://apollo.olx.in:443/v1/files/ecd2ik8x8zjp1-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Maruti Suzuki Swift,https://www.olx.in/item/cars-c84-used-maruti-suzuki-swift-in-hitech-city-hyderabad-iid-1835678859?rank=4,Hitech CityToday,"₹ 4,85,000","2017 - 99,122 km",https://apollo.olx.in:443/v1/files/weqr41elv5r11-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Audi Q7,https://www.olx.in/item/cars-c84-used-audi-q7-in-nerul-navi-mumbai-iid-1835678740?rank=5,Nerul,"₹ 7,75,000","2011 - 84,800 km",https://apollo.olx.in:443/v1/files/5m4ndt7a4w772-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Maruti Suzuki Ritz,https://www.olx.in/item/cars-c84-used-maruti-suzuki-ritz-in-kapnoor-kalaburagi-iid-1835312044?rank=6,KapnoorToday,"₹ 4,50,000","2014 - 120,188 km",https://apollo.olx.in:443/v1/files/vzjnxnnvflll2-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Maruti Suzuki Baleno,https://www.olx.in/item/cars-c84-used-maruti-suzuki-baleno-in-kapnoor-kalaburagi-iid-1835311316?rank=7,KapnoorToday,"₹ 6,50,000","2019 - 67,316 km",https://apollo.olx.in:443/v1/files/k3q9102lmal61-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Maruti Suzuki Wagon-R,https://www.olx.in/item/cars-c84-used-maruti-suzuki-wagon-r-in-sikar-road-jaipur-iid-1834764500?rank=8,Sikar Road,"₹ 3,50,000","2016 - 60,000 km",https://apollo.olx.in:443/v1/files/96qqcwggibnq1-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Tata Tigor,https://www.olx.in/item/cars-c84-used-tata-tigor-in-panvel-navi-mumbai-iid-1834577427?rank=9,Panvel,"₹ 5,99,123","2023 - 35,001 km",https://apollo.olx.in:443/v1/files/o8f8nqxjrpun2-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Maruti Suzuki Swift-Dzire,https://www.olx.in/item/cars-c84-used-maruti-suzuki-swift-dzire-in-bani-park-jaipur-iid-1834390689?rank=10,Bani Park,"₹ 3,00,000","2013 - 80,000 km",https://apollo.olx.in:443/v1/files/5ns5rcmcokel2-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Mercedes-Benz B Class,https://www.olx.in/item/cars-c84-used-mercedes-benz-b-class-in-airoli-navi-mumbai-iid-1834207451?rank=11,Airoli,"₹ 6,95,123","2015 - 75,123 km",https://apollo.olx.in:443/v1/files/te8s71g4zew82-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
Mercedes-Benz B Class,https://www.olx.in/item/cars-c84-used-mercedes-benz-b-class-in-nerul-navi-mumbai-iid-1834207218?rank=12,Nerul,"₹ 6,95,000","2015 - 75,000 km",https://apollo.olx.in:443/v1/files/u5rj87b9t4z11-IN/image;s=150x0;q=50;f=webp;,maruti suzuki
